State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
Washington,Whitman,2018,365,303,55,5,2,187,22,0.8301369863013699,0.019178082191780823
Washington,Yakima,2018,365,173,176,7,7,239,52,0.473972602739726,0.038356164383561646
West Virginia,Berkeley,2018,281,229,52,0,0,88,39,0.8149466192170819,0.0
West Virginia,Brooke,2018,362,308,54,0,0,75,19,0.850828729281768,0.0
West Virginia,Cabell,2018,282,229,53,0,0,100,39,0.8120567375886525,0.0
West Virginia,Gilmer,2018,360,346,14,0,0,90,29,0.9611111111111111,0.0
West Virginia,Greenbrier,2018,232,222,10,0,0,84,38,0.9568965517241379,0.0
West Virginia,Hancock,2018,363,308,54,1,0,105,35,0.8484848484848485,0.0027548209366391185
West Virginia,Harrison,2018,117,88,29,0,0,65,36,0.7521367521367521,0.0
West Virginia,Kanawha,2018,364,217,146,1,0,105,46,0.5961538461538461,0.0027472527472527475
West Virginia,Marion,2018,117,79,38,0,0,67,38,0.6752136752136753,0.0
West Virginia,Marshall,2018,229,99,130,0,0,94,52,0.43231441048034935,0.0
West Virginia,Monongalia,2018,278,236,42,0,0,93,38,0.8489208633093526,0.0
West Virginia,Ohio,2018,283,225,57,1,0,105,41,0.7950530035335689,0.0035335689045936395
West Virginia,Tucker,2018,365,332,33,0,0,74,35,0.9095890410958904,0.0
West Virginia,Wood,2018,285,243,42,0,0,77,37,0.8526315789473684,0.0
Wisconsin,Ashland,2018,360,324,36,0,0,84,36,0.9,0.0
Wisconsin,Brown,2018,360,262,97,1,0,105,42,0.7277777777777777,0.002777777777777778
Wisconsin,Columbia,2018,246,217,28,1,0,122,39,0.8821138211382114,0.0040650406504065045
Wisconsin,Dane,2018,365,215,148,2,0,112,46,0.589041095890411,0.005479452054794521
Wisconsin,Dodge,2018,365,250,112,3,0,133,44,0.684931506849315,0.00821917808219178
Wisconsin,Door,2018,224,199,21,4,0,133,40,0.8883928571428571,0.017857142857142856
Wisconsin,Eau Claire,2018,365,244,120,1,0,129,44,0.6684931506849315,0.0027397260273972603
Wisconsin,Fond Du Lac,2018,244,213,30,1,0,101,39,0.8729508196721312,0.004098360655737705
Wisconsin,Forest,2018,365,300,65,0,0,93,38,0.821917808219178,0.0
Wisconsin,Grant,2018,351,233,118,0,0,83,42,0.6638176638176638,0.0
Wisconsin,Jefferson,2018,243,209,32,2,0,126,39,0.8600823045267489,0.00823045267489712
Wisconsin,Kenosha,2018,365,230,121,11,3,166,44,0.6301369863013698,0.038356164383561646
Wisconsin,Kewaunee,2018,240,200,35,4,1,151,42,0.8333333333333334,0.020833333333333332
Wisconsin,La Crosse,2018,365,256,109,0,0,97,43,0.7013698630136986,0.0
Wisconsin,Manitowoc,2018,239,202,30,5,2,169,40,0.8451882845188284,0.029288702928870293
Wisconsin,Marathon,2018,232,205,27,0,0,97,39,0.8836206896551724,0.0
Wisconsin,Milwaukee,2018,365,186,174,4,1,151,49,0.5095890410958904,0.0136986301369863
Wisconsin,Outagamie,2018,361,264,96,1,0,101,42,0.7313019390581718,0.002770083102493075
Wisconsin,Ozaukee,2018,363,254,102,5,2,169,43,0.699724517906336,0.01928374655647383
Wisconsin,Racine,2018,236,187,38,9,2,161,42,0.7923728813559322,0.046610169491525424
Wisconsin,Rock,2018,246,217,28,1,0,133,39,0.8821138211382114,0.0040650406504065045
Wisconsin,Sauk,2018,365,265,99,1,0,122,42,0.726027397260274,0.0027397260273972603
Wisconsin,Sheboygan,2018,239,186,42,9,2,185,43,0.7782426778242678,0.04602510460251046
Wisconsin,Taylor,2018,365,274,91,0,0,93,42,0.7506849315068493,0.0
Wisconsin,Vilas,2018,360,298,62,0,0,100,39,0.8277777777777777,0.0
Wisconsin,Walworth,2018,237,202,33,2,0,126,40,0.8523206751054853,0.008438818565400843
Wisconsin,Waukesha,2018,365,213,149,3,0,122,46,0.5835616438356165,0.00821917808219178
Wyoming,Albany,2018,365,218,144,3,0,115,48,0.5972602739726027,0.00821917808219178
Wyoming,Big Horn,2018,348,311,37,0,0,84,39,0.8936781609195402,0.0
Wyoming,Campbell,2018,365,256,105,2,2,169,43,0.7013698630136986,0.010958904109589041
Wyoming,Carbon,2018,365,292,73,0,0,90,42,0.8,0.0
Wyoming,Converse,2018,365,310,54,1,0,102,41,0.8493150684931506,0.0027397260273972603
Wyoming,Fremont,2018,365,250,115,0,0,97,46,0.684931506849315,0.0
Wyoming,Johnson,2018,228,190,38,0,0,90,39,0.8333333333333334,0.0
Wyoming,Laramie,2018,365,288,76,1,0,109,43,0.7890410958904109,0.0027397260273972603
Wyoming,Lincoln,2018,365,343,22,0,0,82,16,0.9397260273972603,0.0
Wyoming,Natrona,2018,365,286,79,0,0,90,42,0.7835616438356164,0.0
Wyoming,Park,2018,212,194,16,2,0,136,31,0.9150943396226415,0.009433962264150943
Wyoming,Platte,2018,61,58,3,0,0,55,15,0.9508196721311475,0.0
Wyoming,Sheridan,2018,365,241,121,3,0,123,46,0.6602739726027397,0.00821917808219178
Wyoming,Sublette,2018,365,230,135,0,0,97,47,0.6301369863013698,0.0
Wyoming,Sweetwater,2018,365,210,147,7,1,163,48,0.5753424657534246,0.021917808219178082
Wyoming,Teton,2018,365,273,91,1,0,106,44,0.7479452054794521,0.0027397260273972603
Wyoming,Uinta,2018,365,287,77,1,0,108,44,0.7863013698630137,0.0027397260273972603
Wyoming,Weston,2018,340,291,48,1,0,101,42,0.8558823529411764,0.0029411764705882353
