county_fips,State Name,County Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.304262,4.661441,34.8,34.5,32.7,28.9,305,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.304262,4.661441,34.8,34.5,32.7,28.9,305,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.304262,4.661441,34.8,34.5,32.7,28.9,305,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.304262,4.661441,34.8,34.5,32.7,28.9,305,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.304262,4.661441,34.8,34.5,32.7,28.9,305,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.304262,4.661441,34.8,34.5,32.7,28.9,305,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.731169,6.453881,66.7,42.8,37.9,34.8,308,84,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.270588,2.334193,7.7,7.3,6.7,6.6,17,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.270588,2.334193,7.7,7.3,6.7,6.6,17,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.270588,2.334193,7.7,7.3,6.7,6.6,17,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.270588,2.334193,7.7,7.3,6.7,6.6,17,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.270588,2.334193,7.7,7.3,6.7,6.6,17,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.270588,2.334193,7.7,7.3,6.7,6.6,17,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.270588,2.334193,7.7,7.3,6.7,6.6,17,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.270588,2.334193,7.7,7.3,6.7,6.6,17,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49005,Utah,Cache,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.727778,14.841389,66.5,7.7,7.3,6.7,18,60,N
49007,Utah,Carbon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054172,0.007254,0.074,0.072,0.07,0.069,7030,99,Y
49007,Utah,Carbon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054172,0.007254,0.074,0.072,0.07,0.069,7030,99,Y
49007,Utah,Carbon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054118,0.00726,0.074,0.072,0.07,0.069,4976,99,Y
49011,Utah,Davis,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052963,0.010532,0.083,0.08,0.073,0.073,7028,52,N
49011,Utah,Davis,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052963,0.010532,0.083,0.08,0.073,0.073,7028,52,N
49011,Utah,Davis,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052988,0.010589,0.083,0.08,0.073,0.073,4983,54,N
49011,Utah,Davis,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.4,5.24914,34.7,31.4,20.2,19.4,99,82,N
49011,Utah,Davis,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.4,5.24914,34.7,31.4,20.2,19.4,99,82,N
49011,Utah,Davis,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.4,5.24914,34.7,31.4,20.2,19.4,99,82,N
49011,Utah,Davis,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.4,5.24914,34.7,31.4,20.2,19.4,99,82,N
49011,Utah,Davis,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.4,5.24914,34.7,31.4,20.2,19.4,99,82,N
49011,Utah,Davis,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.4,5.24914,34.7,31.4,20.2,19.4,99,82,N
49011,Utah,Davis,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.4,5.24914,34.7,31.4,20.2,19.4,99,82,N
49011,Utah,Davis,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.4,5.24914,34.7,31.4,20.2,19.4,99,82,N
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050342,0.006517,0.066,0.064,0.063,0.06,4734,50,N
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050342,0.006517,0.066,0.064,0.063,0.06,4734,50,N
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050342,0.006517,0.066,0.064,0.063,0.06,3354,50,N
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051691,0.006918,0.068,0.068,0.067,0.066,8604,97,Y
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051738,0.007041,0.072,0.071,0.067,0.066,8605,97,Y
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051738,0.007041,0.072,0.071,0.067,0.066,8605,97,Y
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051691,0.006918,0.068,0.068,0.067,0.066,8604,97,Y
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051738,0.007041,0.072,0.071,0.067,0.066,8605,97,Y
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051738,0.007041,0.072,0.071,0.067,0.066,8605,97,Y
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05162,0.006942,0.068,0.068,0.067,0.066,6082,98,Y
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05162,0.006942,0.068,0.068,0.067,0.066,6082,98,Y
49013,Utah,Duchesne,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051667,0.007064,0.072,0.071,0.067,0.066,6083,98,Y
49017,Utah,Garfield,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050373,0.008043,0.073,0.071,0.069,0.068,8717,100,Y
49017,Utah,Garfield,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050373,0.008043,0.073,0.071,0.069,0.068,8717,100,Y
49017,Utah,Garfield,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050359,0.008043,0.073,0.071,0.069,0.068,6181,100,Y
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056954,0.008408,0.074,0.073,0.073,0.073,4591,99,Y
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056954,0.008408,0.074,0.073,0.073,0.073,4591,99,Y
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056526,0.00846,0.073,0.073,0.073,0.073,3255,99,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.022321,7.085739,59.6,29.5,22.9,22.7,112,93,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.022321,7.085739,59.6,29.5,22.9,22.7,112,93,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.022321,7.085739,59.6,29.5,22.9,22.7,112,93,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.022321,7.085739,59.6,29.5,22.9,22.7,112,93,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.022321,7.085739,59.6,29.5,22.9,22.7,112,93,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.022321,7.085739,59.6,29.5,22.9,22.7,112,93,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.022321,7.085739,59.6,29.5,22.9,22.7,112,93,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.022321,7.085739,59.6,29.5,22.9,22.7,112,93,Y
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056026,0.010955,0.083,0.082,0.081,0.081,8709,99,Y
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056026,0.010955,0.083,0.082,0.081,0.081,8709,99,Y
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.055967,0.011096,0.083,0.082,0.081,0.081,6168,99,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.355587,7.244251,52.6,48.6,47.3,43.5,358,98,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.355587,7.244251,52.6,48.6,47.3,43.5,358,98,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.355587,7.244251,52.6,48.6,47.3,43.5,358,98,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.355587,7.244251,52.6,48.6,47.3,43.5,358,98,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.355587,7.244251,52.6,48.6,47.3,43.5,358,98,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.355587,7.244251,52.6,48.6,47.3,43.5,358,98,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.355587,7.244251,52.6,48.6,47.3,43.5,358,98,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.355587,7.244251,52.6,48.6,47.3,43.5,358,98,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.638244,8.061717,56.4,53.4,52.6,50.6,353,97,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.638244,8.061717,56.4,53.4,52.6,50.6,353,97,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.638244,8.061717,56.4,53.4,52.6,50.6,353,97,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.638244,8.061717,56.4,53.4,52.6,50.6,353,97,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.638244,8.061717,56.4,53.4,52.6,50.6,353,97,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.638244,8.061717,56.4,53.4,52.6,50.6,353,97,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.638244,8.061717,56.4,53.4,52.6,50.6,353,97,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.638244,8.061717,56.4,53.4,52.6,50.6,353,97,Y
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.195,7.362814,34.2,20.6,12.1,10.3,20,63,N
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.195,7.362814,34.2,20.6,12.1,10.3,20,63,N
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.195,7.362814,34.2,20.6,12.1,10.3,20,63,N
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.195,7.362814,34.2,20.6,12.1,10.3,20,63,N
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.195,7.362814,34.2,20.6,12.1,10.3,20,63,N
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.195,7.362814,34.2,20.6,12.1,10.3,20,63,N
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.195,7.362814,34.2,20.6,12.1,10.3,20,63,N
49035,Utah,Salt Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.195,7.362814,34.2,20.6,12.1,10.3,20,63,N
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.055816,0.008742,0.078,0.076,0.075,0.074,7273,99,Y
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.055816,0.008742,0.078,0.076,0.075,0.074,7273,99,Y
49035,Utah,Salt Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.055732,0.008782,0.078,0.076,0.075,0.074,5148,100,Y
49037,Utah,San Juan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050344,0.011419,0.066,0.066,0.065,0.065,2324,40,N
49037,Utah,San Juan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050344,0.011419,0.066,0.066,0.065,0.065,2324,40,N
49037,Utah,San Juan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047923,0.010741,0.066,0.066,0.065,0.065,1948,59,N
49037,Utah,San Juan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05202,0.006864,0.072,0.066,0.065,0.065,8640,99,Y
49037,Utah,San Juan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05202,0.006864,0.072,0.066,0.065,0.065,8640,99,Y
49037,Utah,San Juan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051795,0.007065,0.072,0.066,0.065,0.065,6123,99,Y
49045,Utah,Tooele,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054425,0.008808,0.083,0.079,0.075,0.071,3673,48,N
49045,Utah,Tooele,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054425,0.008808,0.083,0.079,0.075,0.071,3673,48,N
49045,Utah,Tooele,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054446,0.008749,0.083,0.079,0.075,0.071,2612,48,N
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051895,0.007169,0.077,0.072,0.069,0.067,8441,100,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051895,0.007169,0.077,0.072,0.069,0.067,8441,100,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051118,0.007383,0.077,0.072,0.069,0.067,5984,100,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052318,0.007358,0.074,0.072,0.069,0.067,8126,99,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052318,0.007358,0.074,0.072,0.069,0.067,8126,99,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052429,0.007354,0.074,0.072,0.069,0.067,5763,96,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050779,0.007515,0.067,0.065,0.065,0.064,7144,56,N
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050779,0.007515,0.067,0.065,0.065,0.064,7144,56,N
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050788,0.007559,0.067,0.065,0.065,0.064,5058,56,N
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052385,0.006715,0.069,0.069,0.068,0.067,8641,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052439,0.006865,0.074,0.072,0.068,0.067,8646,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052439,0.006865,0.074,0.072,0.068,0.067,8646,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052439,0.006865,0.074,0.072,0.068,0.067,8646,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052385,0.006715,0.069,0.069,0.068,0.067,8641,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052439,0.006865,0.074,0.072,0.068,0.067,8646,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052327,0.006756,0.069,0.069,0.068,0.067,6113,96,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052327,0.006756,0.069,0.069,0.068,0.067,6113,96,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052381,0.006907,0.074,0.072,0.068,0.067,6118,96,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052262,0.00722,0.071,0.071,0.069,0.068,8671,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052262,0.00722,0.071,0.071,0.069,0.068,8671,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052174,0.00704,0.069,0.068,0.068,0.067,8667,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052262,0.00722,0.071,0.071,0.069,0.068,8671,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052174,0.00704,0.069,0.068,0.068,0.067,8667,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052262,0.00722,0.071,0.071,0.069,0.068,8671,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052433,0.007051,0.071,0.071,0.069,0.068,6147,98,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052347,0.00687,0.069,0.068,0.068,0.067,6143,98,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052347,0.00687,0.069,0.068,0.068,0.067,6143,98,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052682,0.007301,0.073,0.073,0.068,0.068,8549,99,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052616,0.007137,0.068,0.068,0.068,0.068,8549,99,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052682,0.007301,0.073,0.073,0.068,0.068,8549,99,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052616,0.007137,0.068,0.068,0.068,0.068,8549,99,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052682,0.007301,0.073,0.073,0.068,0.068,8549,99,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052682,0.007301,0.073,0.073,0.068,0.068,8549,99,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052658,0.007186,0.068,0.068,0.068,0.068,6055,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052658,0.007186,0.068,0.068,0.068,0.068,6055,97,Y
49047,Utah,Uintah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052725,0.007351,0.073,0.073,0.068,0.068,6055,97,Y
49049,Utah,Utah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054912,0.010262,0.076,0.073,0.073,0.073,8661,97,Y
49049,Utah,Utah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054912,0.010262,0.076,0.073,0.073,0.073,8661,97,Y
49049,Utah,Utah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054852,0.010265,0.076,0.073,0.073,0.073,6133,97,Y
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.311218,5.534362,38.6,35.2,29.7,27.8,312,85,N
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.311218,5.534362,38.6,35.2,29.7,27.8,312,85,N
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.311218,5.534362,38.6,35.2,29.7,27.8,312,85,N
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.311218,5.534362,38.6,35.2,29.7,27.8,312,85,N
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.311218,5.534362,38.6,35.2,29.7,27.8,312,85,N
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.311218,5.534362,38.6,35.2,29.7,27.8,312,85,N
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.311218,5.534362,38.6,35.2,29.7,27.8,312,85,N
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.311218,5.534362,38.6,35.2,29.7,27.8,312,85,N
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.240597,5.914528,39.3,32.4,31.0,30.4,335,92,Y
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.240597,5.914528,39.3,32.4,31.0,30.4,335,92,Y
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.240597,5.914528,39.3,32.4,31.0,30.4,335,92,Y
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.240597,5.914528,39.3,32.4,31.0,30.4,335,92,Y
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.240597,5.914528,39.3,32.4,31.0,30.4,335,92,Y
49049,Utah,Utah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.240597,5.914528,39.3,32.4,31.0,30.4,335,92,Y
