county_fips,State Name,County Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
39095,Ohio,Lucas,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043643,0.009554,0.072,0.07,0.065,0.063,4140,100,Y
39095,Ohio,Lucas,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048374,0.01033,0.076,0.075,0.073,0.071,5697,97,Y
39095,Ohio,Lucas,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048374,0.01033,0.076,0.075,0.073,0.071,5697,97,Y
39095,Ohio,Lucas,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048329,0.010388,0.076,0.075,0.073,0.071,4051,97,Y
39095,Ohio,Lucas,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.49009,4.732709,22.4,21.7,20.6,19.8,111,91,Y
39095,Ohio,Lucas,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.49009,4.732709,22.4,21.7,20.6,19.8,111,91,Y
39095,Ohio,Lucas,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.49009,4.732709,22.4,21.7,20.6,19.8,111,91,Y
39095,Ohio,Lucas,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.49009,4.732709,22.4,21.7,20.6,19.8,111,91,Y
39095,Ohio,Lucas,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.49009,4.732709,22.4,21.7,20.6,19.8,111,91,Y
39095,Ohio,Lucas,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.49009,4.732709,22.4,21.7,20.6,19.8,111,91,Y
39095,Ohio,Lucas,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.49009,4.732709,22.4,21.7,20.6,19.8,111,91,Y
39095,Ohio,Lucas,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.49009,4.732709,22.4,21.7,20.6,19.8,111,91,Y
39097,Ohio,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045566,0.009751,0.07,0.07,0.069,0.067,5849,100,Y
39097,Ohio,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045566,0.009751,0.07,0.07,0.069,0.067,5849,100,Y
39097,Ohio,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045761,0.00971,0.07,0.07,0.069,0.067,4149,99,Y
39099,Ohio,Mahoning,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04373,0.011127,0.068,0.068,0.067,0.067,5858,100,Y
39099,Ohio,Mahoning,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04373,0.011127,0.068,0.068,0.067,0.067,5858,100,Y
39099,Ohio,Mahoning,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043762,0.011173,0.068,0.068,0.067,0.067,4157,100,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.516393,3.206201,15.3,13.9,13.6,12.8,61,97,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.516393,3.206201,15.3,13.9,13.6,12.8,61,97,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.516393,3.206201,15.3,13.9,13.6,12.8,61,97,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.516393,3.206201,15.3,13.9,13.6,12.8,61,97,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.516393,3.206201,15.3,13.9,13.6,12.8,61,97,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.516393,3.206201,15.3,13.9,13.6,12.8,61,97,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.516393,3.206201,15.3,13.9,13.6,12.8,61,97,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.516393,3.206201,15.3,13.9,13.6,12.8,61,97,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.422951,3.42736,16.9,16.2,13.0,12.5,61,100,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.422951,3.42736,16.9,16.2,13.0,12.5,61,100,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.422951,3.42736,16.9,16.2,13.0,12.5,61,100,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.422951,3.42736,16.9,16.2,13.0,12.5,61,100,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.422951,3.42736,16.9,16.2,13.0,12.5,61,100,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.422951,3.42736,16.9,16.2,13.0,12.5,61,100,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.422951,3.42736,16.9,16.2,13.0,12.5,61,100,Y
39099,Ohio,Mahoning,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.422951,3.42736,16.9,16.2,13.0,12.5,61,100,Y
39103,Ohio,Medina,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045776,0.010053,0.07,0.068,0.067,0.065,5862,100,Y
39103,Ohio,Medina,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045776,0.010053,0.07,0.068,0.067,0.065,5862,100,Y
39103,Ohio,Medina,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045648,0.01023,0.07,0.068,0.067,0.065,4161,100,Y
39103,Ohio,Medina,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.529508,3.215476,15.8,15.6,15.6,12.5,122,100,Y
39103,Ohio,Medina,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.529508,3.215476,15.8,15.6,15.6,12.5,122,100,Y
39103,Ohio,Medina,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.529508,3.215476,15.8,15.6,15.6,12.5,122,100,Y
39103,Ohio,Medina,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.529508,3.215476,15.8,15.6,15.6,12.5,122,100,Y
39103,Ohio,Medina,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.529508,3.215476,15.8,15.6,15.6,12.5,122,100,Y
39103,Ohio,Medina,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.529508,3.215476,15.8,15.6,15.6,12.5,122,100,Y
39103,Ohio,Medina,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.529508,3.215476,15.8,15.6,15.6,12.5,122,100,Y
39103,Ohio,Medina,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.529508,3.215476,15.8,15.6,15.6,12.5,122,100,Y
39109,Ohio,Miami,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045922,0.009738,0.071,0.069,0.069,0.068,5865,100,Y
39109,Ohio,Miami,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045922,0.009738,0.071,0.069,0.069,0.068,5865,100,Y
39109,Ohio,Miami,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045971,0.009723,0.071,0.069,0.069,0.068,4158,100,Y
39113,Ohio,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048238,0.010737,0.084,0.079,0.073,0.072,5788,98,Y
39113,Ohio,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048238,0.010737,0.084,0.079,0.073,0.072,5788,98,Y
39113,Ohio,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048217,0.010784,0.084,0.079,0.073,0.072,4102,98,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.02906,3.171263,15.1,14.8,14.7,14.3,117,96,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.02906,3.171263,15.1,14.8,14.7,14.3,117,96,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.02906,3.171263,15.1,14.8,14.7,14.3,117,96,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.02906,3.171263,15.1,14.8,14.7,14.3,117,96,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.02906,3.171263,15.1,14.8,14.7,14.3,117,96,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.02906,3.171263,15.1,14.8,14.7,14.3,117,96,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.02906,3.171263,15.1,14.8,14.7,14.3,117,96,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.02906,3.171263,15.1,14.8,14.7,14.3,117,96,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822414,2.999944,14.5,13.9,13.5,12.7,58,95,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822414,2.999944,14.5,13.9,13.5,12.7,58,95,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822414,2.999944,14.5,13.9,13.5,12.7,58,95,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822414,2.999944,14.5,13.9,13.5,12.7,58,95,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822414,2.999944,14.5,13.9,13.5,12.7,58,95,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822414,2.999944,14.5,13.9,13.5,12.7,58,95,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822414,2.999944,14.5,13.9,13.5,12.7,58,95,Y
39113,Ohio,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822414,2.999944,14.5,13.9,13.5,12.7,58,95,Y
39121,Ohio,Noble,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047545,0.009824,0.067,0.066,0.066,0.066,8427,99,Y
39121,Ohio,Noble,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047545,0.009824,0.067,0.066,0.066,0.066,8427,99,Y
39121,Ohio,Noble,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047416,0.009979,0.067,0.066,0.066,0.066,5987,99,Y
39133,Ohio,Portage,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046492,0.010509,0.073,0.072,0.068,0.067,5805,98,Y
39133,Ohio,Portage,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046492,0.010509,0.073,0.072,0.068,0.067,5805,98,Y
39133,Ohio,Portage,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046316,0.010591,0.073,0.072,0.068,0.067,4150,100,Y
39135,Ohio,Preble,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038722,0.01187,0.07,0.066,0.066,0.065,8444,95,Y
39135,Ohio,Preble,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038722,0.01187,0.07,0.066,0.066,0.065,8444,95,Y
39135,Ohio,Preble,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038563,0.012039,0.07,0.066,0.066,0.065,5990,96,Y
39135,Ohio,Preble,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.010909,2.733125,14.9,12.0,11.8,11.5,110,89,Y
39135,Ohio,Preble,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.010909,2.733125,14.9,12.0,11.8,11.5,110,89,Y
39135,Ohio,Preble,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.010909,2.733125,14.9,12.0,11.8,11.5,110,89,Y
39135,Ohio,Preble,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.010909,2.733125,14.9,12.0,11.8,11.5,110,89,Y
39135,Ohio,Preble,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.010909,2.733125,14.9,12.0,11.8,11.5,110,89,Y
39135,Ohio,Preble,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.010909,2.733125,14.9,12.0,11.8,11.5,110,89,Y
39135,Ohio,Preble,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.010909,2.733125,14.9,12.0,11.8,11.5,110,89,Y
39135,Ohio,Preble,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.010909,2.733125,14.9,12.0,11.8,11.5,110,89,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.234188,3.098252,20.0,15.1,13.2,13.1,117,96,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.234188,3.098252,20.0,15.1,13.2,13.1,117,96,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.234188,3.098252,20.0,15.1,13.2,13.1,117,96,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.234188,3.098252,20.0,15.1,13.2,13.1,117,96,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.234188,3.098252,20.0,15.1,13.2,13.1,117,96,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.234188,3.098252,20.0,15.1,13.2,13.1,117,96,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.234188,3.098252,20.0,15.1,13.2,13.1,117,96,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.234188,3.098252,20.0,15.1,13.2,13.1,117,96,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.467797,2.754335,13.3,12.5,12.1,11.3,59,97,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.467797,2.754335,13.3,12.5,12.1,11.3,59,97,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.467797,2.754335,13.3,12.5,12.1,11.3,59,97,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.467797,2.754335,13.3,12.5,12.1,11.3,59,97,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.467797,2.754335,13.3,12.5,12.1,11.3,59,97,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.467797,2.754335,13.3,12.5,12.1,11.3,59,97,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.467797,2.754335,13.3,12.5,12.1,11.3,59,97,Y
39145,Ohio,Scioto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.467797,2.754335,13.3,12.5,12.1,11.3,59,97,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041963,0.009606,0.067,0.064,0.064,0.06,5774,99,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041963,0.009606,0.067,0.064,0.064,0.06,5774,99,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041992,0.009746,0.067,0.064,0.064,0.06,4125,99,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.157025,3.854344,20.7,20.0,16.5,16.4,121,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.157025,3.854344,20.7,20.0,16.5,16.4,121,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.157025,3.854344,20.7,20.0,16.5,16.4,121,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.157025,3.854344,20.7,20.0,16.5,16.4,121,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.157025,3.854344,20.7,20.0,16.5,16.4,121,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.157025,3.854344,20.7,20.0,16.5,16.4,121,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.157025,3.854344,20.7,20.0,16.5,16.4,121,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.157025,3.854344,20.7,20.0,16.5,16.4,121,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.096667,3.908312,19.3,15.8,14.6,14.5,60,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.096667,3.908312,19.3,15.8,14.6,14.5,60,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.096667,3.908312,19.3,15.8,14.6,14.5,60,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.096667,3.908312,19.3,15.8,14.6,14.5,60,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.096667,3.908312,19.3,15.8,14.6,14.5,60,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.096667,3.908312,19.3,15.8,14.6,14.5,60,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.096667,3.908312,19.3,15.8,14.6,14.5,60,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.096667,3.908312,19.3,15.8,14.6,14.5,60,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.255833,3.35719,16.8,15.7,15.6,14.7,120,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.255833,3.35719,16.8,15.7,15.6,14.7,120,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.255833,3.35719,16.8,15.7,15.6,14.7,120,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.255833,3.35719,16.8,15.7,15.6,14.7,120,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.255833,3.35719,16.8,15.7,15.6,14.7,120,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.255833,3.35719,16.8,15.7,15.6,14.7,120,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.255833,3.35719,16.8,15.7,15.6,14.7,120,98,Y
39151,Ohio,Stark,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.255833,3.35719,16.8,15.7,15.6,14.7,120,98,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04322,0.009752,0.065,0.064,0.064,0.062,5793,100,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04322,0.009752,0.065,0.064,0.064,0.062,5793,100,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043201,0.00983,0.065,0.064,0.064,0.062,4131,100,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044638,0.010547,0.068,0.068,0.067,0.067,5487,93,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044638,0.010547,0.068,0.068,0.067,0.067,5487,93,Y
39151,Ohio,Stark,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044598,0.010606,0.068,0.068,0.067,0.067,3900,93,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.192562,3.39716,18.5,16.0,14.8,14.4,121,99,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.192562,3.39716,18.5,16.0,14.8,14.4,121,99,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.192562,3.39716,18.5,16.0,14.8,14.4,121,99,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.192562,3.39716,18.5,16.0,14.8,14.4,121,99,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.192562,3.39716,18.5,16.0,14.8,14.4,121,99,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.192562,3.39716,18.5,16.0,14.8,14.4,121,99,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.192562,3.39716,18.5,16.0,14.8,14.4,121,99,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.192562,3.39716,18.5,16.0,14.8,14.4,121,99,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.220339,3.352651,15.1,14.2,13.3,12.9,59,97,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.220339,3.352651,15.1,14.2,13.3,12.9,59,97,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.220339,3.352651,15.1,14.2,13.3,12.9,59,97,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.220339,3.352651,15.1,14.2,13.3,12.9,59,97,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.220339,3.352651,15.1,14.2,13.3,12.9,59,97,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.220339,3.352651,15.1,14.2,13.3,12.9,59,97,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.220339,3.352651,15.1,14.2,13.3,12.9,59,97,Y
39153,Ohio,Summit,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.220339,3.352651,15.1,14.2,13.3,12.9,59,97,Y
39153,Ohio,Summit,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04636,0.010973,0.072,0.07,0.069,0.069,5816,99,Y
39153,Ohio,Summit,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04636,0.010973,0.072,0.07,0.069,0.069,5816,99,Y
39153,Ohio,Summit,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04624,0.011101,0.072,0.07,0.069,0.069,4132,99,Y
39155,Ohio,Trumbull,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045066,0.010804,0.069,0.069,0.068,0.068,5837,98,Y
39155,Ohio,Trumbull,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045066,0.010804,0.069,0.069,0.068,0.068,5837,98,Y
39155,Ohio,Trumbull,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044979,0.010879,0.069,0.069,0.068,0.068,4145,99,Y
39155,Ohio,Trumbull,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041293,0.010387,0.068,0.066,0.064,0.064,5776,98,Y
39155,Ohio,Trumbull,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041293,0.010387,0.068,0.066,0.064,0.064,5776,98,Y
39155,Ohio,Trumbull,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041242,0.010449,0.068,0.066,0.064,0.064,4105,98,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.472131,3.299299,14.0,13.8,13.7,13.4,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.472131,3.299299,14.0,13.8,13.7,13.4,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.472131,3.299299,14.0,13.8,13.7,13.4,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.472131,3.299299,14.0,13.8,13.7,13.4,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.472131,3.299299,14.0,13.8,13.7,13.4,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.472131,3.299299,14.0,13.8,13.7,13.4,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.472131,3.299299,14.0,13.8,13.7,13.4,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.472131,3.299299,14.0,13.8,13.7,13.4,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.547541,3.726151,17.5,17.1,13.8,12.8,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.547541,3.726151,17.5,17.1,13.8,12.8,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.547541,3.726151,17.5,17.1,13.8,12.8,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.547541,3.726151,17.5,17.1,13.8,12.8,61,100,Y
39155,Ohio,Trumbull,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.547541,3.726151,17.5,17.1,13.8,12.8,61,100,Y
