county_fips,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.377311,3.267105,17.9,17.3,15.9,14.4,119,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.377311,3.267105,17.9,17.3,15.9,14.4,119,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.377311,3.267105,17.9,17.3,15.9,14.4,119,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.377311,3.267105,17.9,17.3,15.9,14.4,119,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.377311,3.267105,17.9,17.3,15.9,14.4,119,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.377311,3.267105,17.9,17.3,15.9,14.4,119,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.377311,3.267105,17.9,17.3,15.9,14.4,119,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.377311,3.267105,17.9,17.3,15.9,14.4,119,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.626667,3.343745,17.0,15.9,14.7,13.7,60,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.626667,3.343745,17.0,15.9,14.7,13.7,60,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.626667,3.343745,17.0,15.9,14.7,13.7,60,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.626667,3.343745,17.0,15.9,14.7,13.7,60,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.626667,3.343745,17.0,15.9,14.7,13.7,60,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.626667,3.343745,17.0,15.9,14.7,13.7,60,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.626667,3.343745,17.0,15.9,14.7,13.7,60,98,Y
01089,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.626667,3.343745,17.0,15.9,14.7,13.7,60,98,Y
01089,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041904,0.009975,0.072,0.065,0.065,0.063,5510,93,Y
01089,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041904,0.009975,0.072,0.065,0.065,0.063,5510,93,Y
01089,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041782,0.01003,0.072,0.065,0.065,0.063,3907,93,Y
01097,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038948,0.011615,0.072,0.069,0.067,0.065,5626,95,Y
01097,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038948,0.011615,0.072,0.069,0.067,0.065,5626,95,Y
01097,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039,0.011585,0.072,0.069,0.067,0.065,3979,95,Y
01097,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.097297,3.488487,20.8,17.4,16.9,16.8,111,91,Y
01097,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.097297,3.488487,20.8,17.4,16.9,16.8,111,91,Y
01097,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.097297,3.488487,20.8,17.4,16.9,16.8,111,91,Y
01097,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.097297,3.488487,20.8,17.4,16.9,16.8,111,91,Y
01097,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.097297,3.488487,20.8,17.4,16.9,16.8,111,91,Y
01097,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.097297,3.488487,20.8,17.4,16.9,16.8,111,91,Y
01097,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.097297,3.488487,20.8,17.4,16.9,16.8,111,91,Y
01097,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.097297,3.488487,20.8,17.4,16.9,16.8,111,91,Y
01097,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039925,0.011906,0.069,0.068,0.064,0.064,5472,92,Y
01097,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039925,0.011906,0.069,0.068,0.064,0.064,5472,92,Y
01097,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039445,0.012028,0.069,0.068,0.064,0.064,3895,93,Y
01101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038644,0.01069,0.068,0.063,0.062,0.062,5782,98,Y
01101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038644,0.01069,0.068,0.063,0.062,0.062,5782,98,Y
01101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038629,0.010593,0.068,0.063,0.062,0.062,4106,98,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.459821,3.501363,22.8,18.4,17.8,17.7,112,92,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.459821,3.501363,22.8,18.4,17.8,17.7,112,92,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.459821,3.501363,22.8,18.4,17.8,17.7,112,92,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.459821,3.501363,22.8,18.4,17.8,17.7,112,92,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.459821,3.501363,22.8,18.4,17.8,17.7,112,92,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.459821,3.501363,22.8,18.4,17.8,17.7,112,92,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.459821,3.501363,22.8,18.4,17.8,17.7,112,92,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.459821,3.501363,22.8,18.4,17.8,17.7,112,92,Y
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.239216,3.461276,17.9,16.8,14.2,12.8,51,84,N
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.239216,3.461276,17.9,16.8,14.2,12.8,51,84,N
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.239216,3.461276,17.9,16.8,14.2,12.8,51,84,N
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.239216,3.461276,17.9,16.8,14.2,12.8,51,84,N
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.239216,3.461276,17.9,16.8,14.2,12.8,51,84,N
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.239216,3.461276,17.9,16.8,14.2,12.8,51,84,N
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.239216,3.461276,17.9,16.8,14.2,12.8,51,84,N
01101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.239216,3.461276,17.9,16.8,14.2,12.8,51,84,N
01103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041498,0.010366,0.07,0.068,0.067,0.066,5803,98,Y
01103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041498,0.010366,0.07,0.068,0.067,0.066,5803,98,Y
01103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041368,0.010504,0.07,0.068,0.067,0.066,4113,98,Y
01103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.37438,3.281324,17.6,17.4,16.3,16.3,121,99,Y
01103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.37438,3.281324,17.6,17.4,16.3,16.3,121,99,Y
01103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.37438,3.281324,17.6,17.4,16.3,16.3,121,99,Y
01103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.37438,3.281324,17.6,17.4,16.3,16.3,121,99,Y
01103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.37438,3.281324,17.6,17.4,16.3,16.3,121,99,Y
01103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.37438,3.281324,17.6,17.4,16.3,16.3,121,99,Y
01103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.37438,3.281324,17.6,17.4,16.3,16.3,121,99,Y
01103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.37438,3.281324,17.6,17.4,16.3,16.3,121,99,Y
01113,Alabama,Russell,Phenix City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037833,0.010696,0.063,0.061,0.061,0.061,5268,88,Y
01113,Alabama,Russell,Phenix City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037833,0.010696,0.063,0.061,0.061,0.061,5268,88,Y
01113,Alabama,Russell,Phenix City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037661,0.010609,0.063,0.061,0.061,0.061,3746,90,Y
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.654128,4.693939,34.9,20.8,19.8,19.6,109,89,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.654128,4.693939,34.9,20.8,19.8,19.6,109,89,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.654128,4.693939,34.9,20.8,19.8,19.6,109,89,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.654128,4.693939,34.9,20.8,19.8,19.6,109,89,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.654128,4.693939,34.9,20.8,19.8,19.6,109,89,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.654128,4.693939,34.9,20.8,19.8,19.6,109,89,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.654128,4.693939,34.9,20.8,19.8,19.6,109,89,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.654128,4.693939,34.9,20.8,19.8,19.6,109,89,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.01134,4.744775,34.1,23.5,20.5,19.5,97,80,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.01134,4.744775,34.1,23.5,20.5,19.5,97,80,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.01134,4.744775,34.1,23.5,20.5,19.5,97,80,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.01134,4.744775,34.1,23.5,20.5,19.5,97,80,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.01134,4.744775,34.1,23.5,20.5,19.5,97,80,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.01134,4.744775,34.1,23.5,20.5,19.5,97,80,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.01134,4.744775,34.1,23.5,20.5,19.5,97,80,N
01113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.01134,4.744775,34.1,23.5,20.5,19.5,97,80,N
01117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040485,0.011312,0.074,0.069,0.067,0.067,5786,98,Y
01117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040485,0.011312,0.074,0.069,0.067,0.067,5786,98,Y
01117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040441,0.011314,0.074,0.069,0.067,0.067,4102,97,Y
01119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035852,0.011484,0.063,0.061,0.06,0.06,5736,97,Y
01119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035852,0.011484,0.063,0.061,0.06,0.06,5736,97,Y
01119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035838,0.011524,0.063,0.061,0.06,0.06,4056,96,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.710619,3.399589,21.2,17.1,17.0,16.7,113,93,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.710619,3.399589,21.2,17.1,17.0,16.7,113,93,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.710619,3.399589,21.2,17.1,17.0,16.7,113,93,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.710619,3.399589,21.2,17.1,17.0,16.7,113,93,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.710619,3.399589,21.2,17.1,17.0,16.7,113,93,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.710619,3.399589,21.2,17.1,17.0,16.7,113,93,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.710619,3.399589,21.2,17.1,17.0,16.7,113,93,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.710619,3.399589,21.2,17.1,17.0,16.7,113,93,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039525,0.011156,0.075,0.065,0.065,0.063,5835,99,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039525,0.011156,0.075,0.065,0.065,0.063,5835,99,Y
01125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039397,0.011208,0.075,0.065,0.065,0.063,4131,99,Y
02068,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033748,0.009979,0.057,0.056,0.055,0.053,8721,98,Y
02068,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033748,0.009979,0.057,0.056,0.055,0.053,8721,98,Y
02068,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033491,0.009973,0.057,0.056,0.055,0.053,6180,99,Y
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.426316,6.549141,41.7,33.4,32.3,31.3,304,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.426316,6.549141,41.7,33.4,32.3,31.3,304,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.426316,6.549141,41.7,33.4,32.3,31.3,304,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.426316,6.549141,41.7,33.4,32.3,31.3,304,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.426316,6.549141,41.7,33.4,32.3,31.3,304,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.426316,6.549141,41.7,33.4,32.3,31.3,304,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.426316,6.549141,41.7,33.4,32.3,31.3,304,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.426316,6.549141,41.7,33.4,32.3,31.3,304,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684466,7.203459,60.5,41.7,33.4,32.3,309,85,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.206173,6.191069,27.0,23.6,23.6,21.2,81,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.206173,6.191069,27.0,23.6,23.6,21.2,81,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.206173,6.191069,27.0,23.6,23.6,21.2,81,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.206173,6.191069,27.0,23.6,23.6,21.2,81,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.206173,6.191069,27.0,23.6,23.6,21.2,81,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.206173,6.191069,27.0,23.6,23.6,21.2,81,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.206173,6.191069,27.0,23.6,23.6,21.2,81,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.293902,6.203809,27.0,23.6,23.6,21.2,82,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.206173,6.191069,27.0,23.6,23.6,21.2,81,82,N
02090,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.019863,0.011615,0.045,0.044,0.042,0.041,7861,88,Y
02090,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.019863,0.011615,0.045,0.044,0.042,0.041,7861,88,Y
02090,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.019457,0.011964,0.045,0.044,0.042,0.041,5587,89,Y
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.162092,6.249732,45.8,34.0,28.4,28.0,306,85,Y
02090,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.418328,6.953339,61.3,45.8,34.0,28.4,311,85,Y
