County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
11,Massachusetts,Franklin,Greenfield,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038249,0.009356,0.064,0.064,0.061,0.06,8687,98,Y
11,Massachusetts,Franklin,Greenfield,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038148,0.009467,0.064,0.064,0.061,0.06,6160,98,Y
11,Massachusetts,Franklin,Greenfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798936,5.02117,30.7,19.7,19.7,19.2,94,77,N
11,Massachusetts,Franklin,Greenfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798936,5.02117,30.7,19.7,19.7,19.2,94,77,N
11,Massachusetts,Franklin,Greenfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798936,5.02117,30.7,19.7,19.7,19.2,94,77,N
11,Massachusetts,Franklin,Greenfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798936,5.02117,30.7,19.7,19.7,19.2,94,77,N
11,Massachusetts,Franklin,Greenfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798936,5.02117,30.7,19.7,19.7,19.2,94,77,N
11,Massachusetts,Franklin,Greenfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798936,5.02117,30.7,19.7,19.7,19.2,94,77,N
11,Massachusetts,Franklin,Greenfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798936,5.02117,30.7,19.7,19.7,19.2,94,77,N
11,Massachusetts,Franklin,Greenfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798936,5.02117,30.7,19.7,19.7,19.2,94,77,N
13,Massachusetts,Hampden,Chicopee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041417,0.009489,0.075,0.069,0.067,0.067,8396,93,Y
13,Massachusetts,Hampden,Chicopee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041417,0.009489,0.075,0.069,0.067,0.067,8396,93,Y
13,Massachusetts,Hampden,Chicopee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04119,0.009719,0.075,0.069,0.067,0.067,5951,93,Y
13,Massachusetts,Hampden,Springfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992308,3.854045,15.9,15.2,15.0,15.0,52,85,N
13,Massachusetts,Hampden,Springfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992308,3.854045,15.9,15.2,15.0,15.0,52,85,N
13,Massachusetts,Hampden,Springfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992308,3.854045,15.9,15.2,15.0,15.0,52,85,N
13,Massachusetts,Hampden,Springfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992308,3.854045,15.9,15.2,15.0,15.0,52,85,N
13,Massachusetts,Hampden,Springfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992308,3.854045,15.9,15.2,15.0,15.0,52,85,N
13,Massachusetts,Hampden,Springfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992308,3.854045,15.9,15.2,15.0,15.0,52,85,N
13,Massachusetts,Hampden,Springfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992308,3.854045,15.9,15.2,15.0,15.0,52,85,N
13,Massachusetts,Hampden,Springfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992308,3.854045,15.9,15.2,15.0,15.0,52,85,N
15,Massachusetts,Hampshire,Ware (census name for Ware Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041275,0.009418,0.069,0.069,0.066,0.063,8662,99,Y
15,Massachusetts,Hampshire,Ware (census name for Ware Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041275,0.009418,0.069,0.069,0.066,0.063,8662,99,Y
15,Massachusetts,Hampshire,Ware (census name for Ware Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040808,0.009657,0.069,0.069,0.066,0.063,6169,100,Y
17,Massachusetts,Middlesex,Chelmsford (Chelmsford Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039429,0.009191,0.067,0.065,0.062,0.062,8691,99,Y
17,Massachusetts,Middlesex,Chelmsford (Chelmsford Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039429,0.009191,0.067,0.065,0.062,0.062,8691,99,Y
17,Massachusetts,Middlesex,Chelmsford (Chelmsford Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039258,0.009398,0.067,0.065,0.062,0.062,6171,100,Y
17,Massachusetts,Middlesex,Chelmsford (Chelmsford Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034449,0.00903,0.06,0.059,0.059,0.057,8642,97,Y
17,Massachusetts,Middlesex,Chelmsford (Chelmsford Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034449,0.00903,0.06,0.059,0.059,0.057,8642,97,Y
17,Massachusetts,Middlesex,Chelmsford (Chelmsford Center),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034298,0.0092,0.06,0.059,0.059,0.057,6130,97,Y
21,Massachusetts,Norfolk,Weymouth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042246,0.009485,0.072,0.069,0.068,0.065,8701,99,Y
21,Massachusetts,Norfolk,Weymouth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042246,0.009485,0.072,0.069,0.068,0.065,8701,99,Y
21,Massachusetts,Norfolk,Weymouth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041981,0.009625,0.072,0.069,0.068,0.065,6176,100,Y
21,Massachusetts,Norfolk,Milton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043727,0.009197,0.071,0.068,0.067,0.067,8452,96,Y
21,Massachusetts,Norfolk,Milton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043727,0.009197,0.071,0.068,0.067,0.067,8452,96,Y
21,Massachusetts,Norfolk,Milton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043459,0.009305,0.071,0.068,0.067,0.067,6024,98,Y
23,Massachusetts,Plymouth,Brockton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041034,0.00867,0.068,0.064,0.064,0.063,8457,95,Y
23,Massachusetts,Plymouth,Brockton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041034,0.00867,0.068,0.064,0.064,0.063,8457,95,Y
23,Massachusetts,Plymouth,Brockton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040738,0.008788,0.068,0.064,0.064,0.063,6011,98,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.59186,3.117398,17.2,16.7,14.9,13.1,86,70,N
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.59186,3.117398,17.2,16.7,14.9,13.1,86,70,N
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.59186,3.117398,17.2,16.7,14.9,13.1,86,70,N
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.59186,3.117398,17.2,16.7,14.9,13.1,86,70,N
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.59186,3.117398,17.2,16.7,14.9,13.1,86,70,N
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.59186,3.117398,17.2,16.7,14.9,13.1,86,70,N
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.59186,3.117398,17.2,16.7,14.9,13.1,86,70,N
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.59186,3.117398,17.2,16.7,14.9,13.1,86,70,N
25,Massachusetts,Suffolk,Boston,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035907,0.010236,0.074,0.071,0.069,0.068,7560,86,Y
25,Massachusetts,Suffolk,Boston,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035907,0.010236,0.074,0.071,0.069,0.068,7560,86,Y
25,Massachusetts,Suffolk,Boston,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035638,0.010425,0.074,0.071,0.069,0.068,5368,86,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.862617,3.241492,16.3,14.0,13.8,13.5,107,88,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.862617,3.241492,16.3,14.0,13.8,13.5,107,88,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.862617,3.241492,16.3,14.0,13.8,13.5,107,88,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.862617,3.241492,16.3,14.0,13.8,13.5,107,88,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.862617,3.241492,16.3,14.0,13.8,13.5,107,88,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.862617,3.241492,16.3,14.0,13.8,13.5,107,88,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.862617,3.241492,16.3,14.0,13.8,13.5,107,88,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.862617,3.241492,16.3,14.0,13.8,13.5,107,88,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.82963,3.470611,15.5,14.9,14.5,12.8,54,89,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.82963,3.470611,15.5,14.9,14.5,12.8,54,89,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.82963,3.470611,15.5,14.9,14.5,12.8,54,89,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.82963,3.470611,15.5,14.9,14.5,12.8,54,89,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.82963,3.470611,15.5,14.9,14.5,12.8,54,89,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.82963,3.470611,15.5,14.9,14.5,12.8,54,89,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.82963,3.470611,15.5,14.9,14.5,12.8,54,89,Y
25,Massachusetts,Suffolk,Boston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.82963,3.470611,15.5,14.9,14.5,12.8,54,89,Y
27,Massachusetts,Worcester,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04009,0.008729,0.066,0.063,0.063,0.061,8443,94,Y
27,Massachusetts,Worcester,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04009,0.008729,0.066,0.063,0.063,0.061,8443,94,Y
27,Massachusetts,Worcester,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039601,0.009046,0.066,0.063,0.063,0.061,6005,95,Y
27,Massachusetts,Worcester,Uxbridge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039957,0.00906,0.07,0.067,0.062,0.059,8218,98,Y
27,Massachusetts,Worcester,Uxbridge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039957,0.00906,0.07,0.067,0.062,0.059,8218,98,Y
27,Massachusetts,Worcester,Uxbridge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039857,0.009232,0.07,0.067,0.062,0.059,5832,98,Y
5,Michigan,Allegan,Holland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043987,0.01196,0.103,0.095,0.08,0.073,5636,96,Y
5,Michigan,Allegan,Holland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043987,0.01196,0.103,0.095,0.08,0.073,5636,96,Y
5,Michigan,Allegan,Holland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04391,0.012159,0.103,0.095,0.08,0.073,3992,95,Y
19,Michigan,Benzie,Benzonia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040329,0.011085,0.086,0.079,0.076,0.069,5837,99,Y
19,Michigan,Benzie,Benzonia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040329,0.011085,0.086,0.079,0.076,0.069,5837,99,Y
19,Michigan,Benzie,Benzonia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039879,0.011346,0.086,0.079,0.076,0.069,4130,98,Y
21,Michigan,Berrien,Coloma,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04337,0.011325,0.088,0.08,0.074,0.074,5548,94,Y
21,Michigan,Berrien,Coloma,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04337,0.011325,0.088,0.08,0.074,0.074,5548,94,Y
21,Michigan,Berrien,Coloma,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043257,0.01146,0.088,0.08,0.074,0.074,3932,94,Y
27,Michigan,Cass,Cassopolis,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041883,0.010046,0.076,0.073,0.069,0.068,5606,94,Y
27,Michigan,Cass,Cassopolis,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041883,0.010046,0.076,0.073,0.069,0.068,5606,94,Y
27,Michigan,Cass,Cassopolis,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041969,0.010013,0.076,0.073,0.069,0.068,3989,93,Y
37,Michigan,Clinton,Lansing,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04023,0.010606,0.067,0.065,0.064,0.064,5708,96,Y
37,Michigan,Clinton,Lansing,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04023,0.010606,0.067,0.065,0.064,0.064,5708,96,Y
37,Michigan,Clinton,Lansing,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040279,0.010511,0.067,0.065,0.064,0.064,4046,95,Y
49,Michigan,Genesee,Flint,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041471,0.011064,0.071,0.07,0.067,0.067,5869,100,Y
49,Michigan,Genesee,Flint,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041471,0.011064,0.071,0.07,0.067,0.067,5869,100,Y
49,Michigan,Genesee,Flint,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041469,0.010997,0.071,0.07,0.067,0.067,4155,99,Y
49,Michigan,Genesee,Flint,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.128814,4.769517,20.9,19.3,18.5,18.2,59,97,Y
49,Michigan,Genesee,Flint,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.128814,4.769517,20.9,19.3,18.5,18.2,59,97,Y
49,Michigan,Genesee,Flint,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.128814,4.769517,20.9,19.3,18.5,18.2,59,97,Y
49,Michigan,Genesee,Flint,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.128814,4.769517,20.9,19.3,18.5,18.2,59,97,Y
49,Michigan,Genesee,Flint,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.128814,4.769517,20.9,19.3,18.5,18.2,59,97,Y
49,Michigan,Genesee,Flint,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.128814,4.769517,20.9,19.3,18.5,18.2,59,97,Y
49,Michigan,Genesee,Flint,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.128814,4.769517,20.9,19.3,18.5,18.2,59,97,Y
49,Michigan,Genesee,Flint,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.128814,4.769517,20.9,19.3,18.5,18.2,59,97,Y
49,Michigan,Genesee,Otisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040437,0.011206,0.074,0.073,0.067,0.066,5864,100,Y
49,Michigan,Genesee,Otisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040437,0.011206,0.074,0.073,0.067,0.066,5864,100,Y
49,Michigan,Genesee,Otisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040424,0.01123,0.074,0.073,0.067,0.066,4152,99,Y
63,Michigan,Huron,Harbor Beach,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038794,0.010155,0.077,0.067,0.067,0.065,5846,99,Y
63,Michigan,Huron,Harbor Beach,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038794,0.010155,0.077,0.067,0.067,0.065,5846,99,Y
63,Michigan,Huron,Harbor Beach,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038685,0.010208,0.077,0.067,0.067,0.065,4139,98,Y
65,Michigan,Ingham,Lansing,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038882,0.010206,0.068,0.067,0.065,0.062,8584,97,Y
65,Michigan,Ingham,Lansing,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038882,0.010206,0.068,0.067,0.065,0.062,8584,97,Y
65,Michigan,Ingham,Lansing,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03886,0.010173,0.068,0.067,0.065,0.062,6078,96,Y
65,Michigan,Ingham,Lansing,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.189474,4.405746,21.5,20.2,17.9,15.3,57,93,Y
65,Michigan,Ingham,Lansing,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.189474,4.405746,21.5,20.2,17.9,15.3,57,93,Y
65,Michigan,Ingham,Lansing,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.189474,4.405746,21.5,20.2,17.9,15.3,57,93,Y
65,Michigan,Ingham,Lansing,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.189474,4.405746,21.5,20.2,17.9,15.3,57,93,Y
65,Michigan,Ingham,Lansing,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.189474,4.405746,21.5,20.2,17.9,15.3,57,93,Y
65,Michigan,Ingham,Lansing,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.189474,4.405746,21.5,20.2,17.9,15.3,57,93,Y
65,Michigan,Ingham,Lansing,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.189474,4.405746,21.5,20.2,17.9,15.3,57,93,Y
65,Michigan,Ingham,Lansing,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.189474,4.405746,21.5,20.2,17.9,15.3,57,93,Y
77,Michigan,Kalamazoo,Kalamazoo,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042321,0.010528,0.076,0.07,0.068,0.068,5714,97,Y
77,Michigan,Kalamazoo,Kalamazoo,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042321,0.010528,0.076,0.07,0.068,0.068,5714,97,Y
77,Michigan,Kalamazoo,Kalamazoo,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042374,0.010486,0.076,0.07,0.068,0.068,4048,96,Y
81,Michigan,Kent,Grand Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0365,0.011139,0.081,0.072,0.07,0.068,8291,94,Y
81,Michigan,Kent,Grand Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0365,0.011139,0.081,0.072,0.07,0.068,8291,94,Y
81,Michigan,Kent,Grand Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036295,0.011327,0.081,0.072,0.07,0.068,5865,94,Y
81,Michigan,Kent,Grand Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.964035,4.348311,24.7,23.6,19.7,18.2,114,97,Y
81,Michigan,Kent,Grand Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.964035,4.348311,24.7,23.6,19.7,18.2,114,97,Y
81,Michigan,Kent,Grand Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.964035,4.348311,24.7,23.6,19.7,18.2,114,97,Y
81,Michigan,Kent,Grand Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.964035,4.348311,24.7,23.6,19.7,18.2,114,97,Y
81,Michigan,Kent,Grand Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.964035,4.348311,24.7,23.6,19.7,18.2,114,97,Y
81,Michigan,Kent,Grand Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.964035,4.348311,24.7,23.6,19.7,18.2,114,97,Y
81,Michigan,Kent,Grand Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.964035,4.348311,24.7,23.6,19.7,18.2,114,97,Y
81,Michigan,Kent,Grand Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.964035,4.348311,24.7,23.6,19.7,18.2,114,97,Y
81,Michigan,Kent,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039438,0.010767,0.08,0.077,0.071,0.066,5666,96,Y
81,Michigan,Kent,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039438,0.010767,0.08,0.077,0.071,0.066,5666,96,Y
81,Michigan,Kent,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039292,0.010851,0.08,0.077,0.071,0.066,4015,95,Y
91,Michigan,Lenawee,Tecumseh,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041689,0.009531,0.069,0.069,0.066,0.065,5864,100,Y
91,Michigan,Lenawee,Tecumseh,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041689,0.009531,0.069,0.069,0.066,0.065,5864,100,Y
91,Michigan,Lenawee,Tecumseh,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041671,0.009532,0.069,0.069,0.066,0.065,4154,99,Y
99,Michigan,Macomb,New Haven,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040221,0.010862,0.078,0.07,0.069,0.066,5867,100,Y
99,Michigan,Macomb,New Haven,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040221,0.010862,0.078,0.07,0.069,0.066,5867,100,Y
99,Michigan,Macomb,New Haven,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040222,0.010888,0.078,0.07,0.069,0.066,4154,99,Y
99,Michigan,Macomb,Warren,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041881,0.011174,0.073,0.07,0.068,0.068,5853,99,Y
99,Michigan,Macomb,Warren,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041881,0.011174,0.073,0.07,0.068,0.068,5853,99,Y
99,Michigan,Macomb,Warren,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041868,0.011174,0.073,0.07,0.068,0.068,4149,99,Y
101,Michigan,Manistee,Manistee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040229,0.010768,0.088,0.08,0.076,0.066,5583,94,Y
101,Michigan,Manistee,Manistee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040229,0.010768,0.088,0.08,0.076,0.066,5583,94,Y
101,Michigan,Manistee,Manistee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039804,0.011007,0.088,0.08,0.076,0.066,3951,94,Y
101,Michigan,Manistee,Manistee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.480769,3.967009,18.7,18.2,15.8,14.0,78,43,N
101,Michigan,Manistee,Manistee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.480769,3.967009,18.7,18.2,15.8,14.0,78,43,N
101,Michigan,Manistee,Manistee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.480769,3.967009,18.7,18.2,15.8,14.0,78,43,N
101,Michigan,Manistee,Manistee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.480769,3.967009,18.7,18.2,15.8,14.0,78,43,N
101,Michigan,Manistee,Manistee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.480769,3.967009,18.7,18.2,15.8,14.0,78,43,N
101,Michigan,Manistee,Manistee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.480769,3.967009,18.7,18.2,15.8,14.0,78,43,N
101,Michigan,Manistee,Manistee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.480769,3.967009,18.7,18.2,15.8,14.0,78,43,N
101,Michigan,Manistee,Manistee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.480769,3.967009,18.7,18.2,15.8,14.0,78,43,N
105,Michigan,Mason,Scottville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039409,0.011009,0.09,0.078,0.066,0.066,5651,96,Y
105,Michigan,Mason,Scottville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039409,0.011009,0.09,0.078,0.066,0.066,5651,96,Y
105,Michigan,Mason,Scottville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039175,0.011171,0.09,0.078,0.066,0.066,4000,96,Y
113,Michigan,Missaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039598,0.009826,0.073,0.066,0.066,0.065,8668,98,Y
113,Michigan,Missaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039598,0.009826,0.073,0.066,0.066,0.065,8668,98,Y
113,Michigan,Missaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039439,0.009876,0.073,0.066,0.066,0.065,6125,97,Y
121,Michigan,Muskegon,Muskegon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041417,0.012546,0.1,0.093,0.082,0.082,5805,99,Y
121,Michigan,Muskegon,Muskegon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041417,0.012546,0.1,0.093,0.082,0.082,5805,99,Y
121,Michigan,Muskegon,Muskegon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041154,0.012663,0.1,0.093,0.082,0.082,4112,98,Y
125,Michigan,Oakland,Oak Park,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040984,0.010829,0.07,0.068,0.067,0.065,5869,100,Y
