county_fips,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
22047,Louisiana,Iberville,St. Gabriel,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318644,2.835578,15.7,15.0,14.8,13.5,118,95,Y
22047,Louisiana,Iberville,St. Gabriel,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318644,2.835578,15.7,15.0,14.8,13.5,118,95,Y
22047,Louisiana,Iberville,St. Gabriel,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318644,2.835578,15.7,15.0,14.8,13.5,118,95,Y
22047,Louisiana,Iberville,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042315,0.012294,0.071,0.069,0.069,0.069,8560,96,Y
22047,Louisiana,Iberville,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042315,0.012294,0.071,0.069,0.069,0.069,8560,96,Y
22047,Louisiana,Iberville,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042182,0.012303,0.071,0.069,0.069,0.069,6094,98,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042276,0.014774,0.087,0.079,0.077,0.077,8320,93,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042318,0.014834,0.087,0.079,0.077,0.077,8321,93,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042318,0.014834,0.087,0.079,0.077,0.077,8321,93,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042318,0.014834,0.087,0.079,0.077,0.077,8321,93,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042276,0.014774,0.087,0.079,0.077,0.077,8320,93,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042318,0.014834,0.087,0.079,0.077,0.077,8321,93,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042194,0.014851,0.087,0.079,0.077,0.077,5911,95,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042194,0.014851,0.087,0.079,0.077,0.077,5911,95,Y
22047,Louisiana,Iberville,St. Gabriel,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042154,0.014791,0.087,0.079,0.077,0.077,5910,95,Y
22051,Louisiana,Jefferson,Kenner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043513,0.011771,0.074,0.073,0.072,0.069,8255,93,Y
22051,Louisiana,Jefferson,Kenner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043513,0.011771,0.074,0.073,0.072,0.069,8255,93,Y
22051,Louisiana,Jefferson,Kenner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043461,0.011806,0.074,0.073,0.072,0.069,5871,94,Y
22051,Louisiana,Jefferson,Kenner,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.391667,2.612894,15.9,13.9,12.7,11.8,60,100,Y
22051,Louisiana,Jefferson,Kenner,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.391667,2.612894,15.9,13.9,12.7,11.8,60,100,Y
22051,Louisiana,Jefferson,Kenner,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.391667,2.612894,15.9,13.9,12.7,11.8,60,100,Y
22051,Louisiana,Jefferson,Kenner,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.391667,2.612894,15.9,13.9,12.7,11.8,60,100,Y
22051,Louisiana,Jefferson,Kenner,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.391667,2.612894,15.9,13.9,12.7,11.8,60,100,Y
22051,Louisiana,Jefferson,Kenner,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.391667,2.612894,15.9,13.9,12.7,11.8,60,100,Y
22051,Louisiana,Jefferson,Kenner,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.391667,2.612894,15.9,13.9,12.7,11.8,60,100,Y
22051,Louisiana,Jefferson,Kenner,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.391667,2.612894,15.9,13.9,12.7,11.8,60,100,Y
22051,Louisiana,Jefferson,Marrero,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.019008,2.938177,16.9,16.1,15.3,14.6,121,99,Y
22051,Louisiana,Jefferson,Marrero,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.019008,2.938177,16.9,16.1,15.3,14.6,121,99,Y
22051,Louisiana,Jefferson,Marrero,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.019008,2.938177,16.9,16.1,15.3,14.6,121,99,Y
22051,Louisiana,Jefferson,Marrero,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.019008,2.938177,16.9,16.1,15.3,14.6,121,99,Y
22051,Louisiana,Jefferson,Marrero,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.019008,2.938177,16.9,16.1,15.3,14.6,121,99,Y
22051,Louisiana,Jefferson,Marrero,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.019008,2.938177,16.9,16.1,15.3,14.6,121,99,Y
22051,Louisiana,Jefferson,Marrero,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.019008,2.938177,16.9,16.1,15.3,14.6,121,99,Y
22051,Louisiana,Jefferson,Marrero,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.019008,2.938177,16.9,16.1,15.3,14.6,121,99,Y
22055,Louisiana,Lafayette,Lafayette,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041143,0.01256,0.074,0.07,0.069,0.068,8122,92,Y
22055,Louisiana,Lafayette,Lafayette,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041143,0.01256,0.074,0.07,0.069,0.068,8122,92,Y
22055,Louisiana,Lafayette,Lafayette,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040808,0.012776,0.074,0.07,0.069,0.068,5762,93,Y
22055,Louisiana,Lafayette,Lafayette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.254167,2.996606,15.1,15.0,14.7,13.8,120,99,Y
22055,Louisiana,Lafayette,Lafayette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.254167,2.996606,15.1,15.0,14.7,13.8,120,99,Y
22055,Louisiana,Lafayette,Lafayette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.254167,2.996606,15.1,15.0,14.7,13.8,120,99,Y
22055,Louisiana,Lafayette,Lafayette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.254167,2.996606,15.1,15.0,14.7,13.8,120,99,Y
22055,Louisiana,Lafayette,Lafayette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.254167,2.996606,15.1,15.0,14.7,13.8,120,99,Y
22055,Louisiana,Lafayette,Lafayette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.254167,2.996606,15.1,15.0,14.7,13.8,120,99,Y
22055,Louisiana,Lafayette,Lafayette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.254167,2.996606,15.1,15.0,14.7,13.8,120,99,Y
22055,Louisiana,Lafayette,Lafayette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.254167,2.996606,15.1,15.0,14.7,13.8,120,99,Y
22057,Louisiana,Lafourche,Thibodaux,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037883,0.012324,0.071,0.066,0.065,0.064,8700,98,Y
22057,Louisiana,Lafourche,Thibodaux,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037883,0.012324,0.071,0.066,0.065,0.064,8700,98,Y
22057,Louisiana,Lafourche,Thibodaux,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037758,0.012394,0.071,0.066,0.065,0.064,6159,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040793,0.011947,0.08,0.079,0.074,0.072,8622,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040793,0.011947,0.08,0.079,0.074,0.072,8622,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040714,0.011762,0.079,0.072,0.07,0.069,8620,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040714,0.011762,0.079,0.072,0.07,0.069,8620,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040793,0.011947,0.08,0.079,0.074,0.072,8622,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040793,0.011947,0.08,0.079,0.074,0.072,8622,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040823,0.011874,0.079,0.072,0.07,0.069,6108,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040902,0.012057,0.08,0.079,0.074,0.072,6110,98,Y
22063,Louisiana,Livingston,French Settlement,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040902,0.012057,0.08,0.079,0.074,0.072,6110,98,Y
22071,Louisiana,Orleans,New Orleans,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.081818,2.759801,15.6,15.2,14.8,14.7,121,100,Y
22071,Louisiana,Orleans,New Orleans,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.081818,2.759801,15.6,15.2,14.8,14.7,121,100,Y
22071,Louisiana,Orleans,New Orleans,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.081818,2.759801,15.6,15.2,14.8,14.7,121,100,Y
22071,Louisiana,Orleans,New Orleans,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.081818,2.759801,15.6,15.2,14.8,14.7,121,100,Y
22071,Louisiana,Orleans,New Orleans,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.081818,2.759801,15.6,15.2,14.8,14.7,121,100,Y
22071,Louisiana,Orleans,New Orleans,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.081818,2.759801,15.6,15.2,14.8,14.7,121,100,Y
22071,Louisiana,Orleans,New Orleans,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.081818,2.759801,15.6,15.2,14.8,14.7,121,100,Y
22071,Louisiana,Orleans,New Orleans,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.081818,2.759801,15.6,15.2,14.8,14.7,121,100,Y
22073,Louisiana,Ouachita,Monroe,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043085,0.010396,0.07,0.066,0.066,0.065,8543,96,Y
22073,Louisiana,Ouachita,Monroe,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043085,0.010396,0.07,0.066,0.066,0.065,8543,96,Y
22073,Louisiana,Ouachita,Monroe,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04306,0.010462,0.07,0.066,0.066,0.065,6059,96,Y
22073,Louisiana,Ouachita,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.402479,4.270489,22.2,20.9,20.3,20.1,121,98,Y
22073,Louisiana,Ouachita,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.402479,4.270489,22.2,20.9,20.3,20.1,121,98,Y
22073,Louisiana,Ouachita,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.402479,4.270489,22.2,20.9,20.3,20.1,121,98,Y
22073,Louisiana,Ouachita,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.402479,4.270489,22.2,20.9,20.3,20.1,121,98,Y
22073,Louisiana,Ouachita,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.402479,4.270489,22.2,20.9,20.3,20.1,121,98,Y
22073,Louisiana,Ouachita,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.402479,4.270489,22.2,20.9,20.3,20.1,121,98,Y
22073,Louisiana,Ouachita,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.402479,4.270489,22.2,20.9,20.3,20.1,121,98,Y
22073,Louisiana,Ouachita,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.402479,4.270489,22.2,20.9,20.3,20.1,121,98,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040251,0.011398,0.074,0.073,0.072,0.068,8704,99,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040251,0.011398,0.074,0.073,0.072,0.068,8704,99,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040196,0.011292,0.074,0.073,0.068,0.067,8703,99,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040196,0.011292,0.074,0.073,0.068,0.067,8703,99,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040251,0.011398,0.074,0.073,0.072,0.068,8704,99,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040251,0.011398,0.074,0.073,0.072,0.068,8704,99,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040116,0.011528,0.074,0.073,0.072,0.068,6165,99,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040061,0.011422,0.074,0.073,0.068,0.067,6164,99,Y
22077,Louisiana,Pointe Coupee,New Roads,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040116,0.011528,0.074,0.073,0.072,0.068,6165,99,Y
22079,Louisiana,Rapides,Alexandria,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.847059,4.689961,24.7,24.5,19.2,19.0,119,98,Y
22079,Louisiana,Rapides,Alexandria,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.847059,4.689961,24.7,24.5,19.2,19.0,119,98,Y
22079,Louisiana,Rapides,Alexandria,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.847059,4.689961,24.7,24.5,19.2,19.0,119,98,Y
22079,Louisiana,Rapides,Alexandria,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.847059,4.689961,24.7,24.5,19.2,19.0,119,98,Y
22079,Louisiana,Rapides,Alexandria,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.847059,4.689961,24.7,24.5,19.2,19.0,119,98,Y
22079,Louisiana,Rapides,Alexandria,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.847059,4.689961,24.7,24.5,19.2,19.0,119,98,Y
22079,Louisiana,Rapides,Alexandria,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.847059,4.689961,24.7,24.5,19.2,19.0,119,98,Y
22079,Louisiana,Rapides,Alexandria,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.847059,4.689961,24.7,24.5,19.2,19.0,119,98,Y
22087,Louisiana,St. Bernard,Meraux,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042514,0.010979,0.076,0.072,0.068,0.067,8675,98,Y
22087,Louisiana,St. Bernard,Meraux,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042514,0.010979,0.076,0.072,0.068,0.067,8675,98,Y
22087,Louisiana,St. Bernard,Meraux,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042524,0.011024,0.076,0.072,0.068,0.067,6158,99,Y
22087,Louisiana,St. Bernard,Chalmette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.616667,3.992415,26.6,17.2,15.1,14.6,60,100,Y
22087,Louisiana,St. Bernard,Chalmette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.616667,3.992415,26.6,17.2,15.1,14.6,60,100,Y
22087,Louisiana,St. Bernard,Chalmette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.616667,3.992415,26.6,17.2,15.1,14.6,60,100,Y
22087,Louisiana,St. Bernard,Chalmette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.616667,3.992415,26.6,17.2,15.1,14.6,60,100,Y
22087,Louisiana,St. Bernard,Chalmette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.616667,3.992415,26.6,17.2,15.1,14.6,60,100,Y
22087,Louisiana,St. Bernard,Chalmette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.616667,3.992415,26.6,17.2,15.1,14.6,60,100,Y
22087,Louisiana,St. Bernard,Chalmette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.616667,3.992415,26.6,17.2,15.1,14.6,60,100,Y
22087,Louisiana,St. Bernard,Chalmette,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.616667,3.992415,26.6,17.2,15.1,14.6,60,100,Y
22093,Louisiana,St. James,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036257,0.012744,0.073,0.07,0.065,0.064,8360,94,Y
22093,Louisiana,St. James,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036257,0.012744,0.073,0.07,0.065,0.064,8360,94,Y
22093,Louisiana,St. James,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036447,0.012926,0.075,0.073,0.07,0.065,5947,95,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038903,0.012413,0.074,0.073,0.071,0.071,8541,96,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038903,0.012413,0.074,0.073,0.071,0.071,8541,96,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038877,0.01235,0.073,0.071,0.071,0.07,8540,96,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038903,0.012413,0.074,0.073,0.071,0.071,8541,96,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038877,0.01235,0.073,0.071,0.071,0.07,8540,96,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038903,0.012413,0.074,0.073,0.071,0.071,8541,96,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038952,0.01241,0.073,0.071,0.071,0.07,6069,98,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038978,0.012472,0.074,0.073,0.071,0.071,6070,98,Y
22095,Louisiana,St. John the Baptist,Garyville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038978,0.012472,0.074,0.073,0.071,0.071,6070,98,Y
22099,Louisiana,St. Martin,St. Martinville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039951,0.012182,0.074,0.067,0.067,0.066,8744,100,Y
22099,Louisiana,St. Martin,St. Martinville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039951,0.012182,0.074,0.067,0.067,0.066,8744,100,Y
22099,Louisiana,St. Martin,St. Martinville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039791,0.012304,0.074,0.067,0.067,0.066,6191,99,Y
22103,Louisiana,St. Tammany,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04035,0.011133,0.072,0.07,0.068,0.067,8511,97,Y
22103,Louisiana,St. Tammany,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04035,0.011133,0.072,0.07,0.068,0.067,8511,97,Y
22103,Louisiana,St. Tammany,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040294,0.011174,0.072,0.07,0.068,0.067,6039,97,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.879508,3.263698,19.7,15.8,15.1,14.8,122,99,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.879508,3.263698,19.7,15.8,15.1,14.8,122,99,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.879508,3.263698,19.7,15.8,15.1,14.8,122,99,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.879508,3.263698,19.7,15.8,15.1,14.8,122,99,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.879508,3.263698,19.7,15.8,15.1,14.8,122,99,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.879508,3.263698,19.7,15.8,15.1,14.8,122,99,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.879508,3.263698,19.7,15.8,15.1,14.8,122,99,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.879508,3.263698,19.7,15.8,15.1,14.8,122,99,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.603333,2.434078,13.7,13.1,11.7,11.4,60,100,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.603333,2.434078,13.7,13.1,11.7,11.4,60,100,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.603333,2.434078,13.7,13.1,11.7,11.4,60,100,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.603333,2.434078,13.7,13.1,11.7,11.4,60,100,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.603333,2.434078,13.7,13.1,11.7,11.4,60,100,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.603333,2.434078,13.7,13.1,11.7,11.4,60,100,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.603333,2.434078,13.7,13.1,11.7,11.4,60,100,Y
22105,Louisiana,Tangipahoa,Hammond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.603333,2.434078,13.7,13.1,11.7,11.4,60,100,Y
22109,Louisiana,Terrebonne,Gray (Beattieville),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.712174,9.91023,91.4,47.8,41.6,33.5,115,93,Y
22109,Louisiana,Terrebonne,Gray (Beattieville),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.712174,9.91023,91.4,47.8,41.6,33.5,115,93,Y
22109,Louisiana,Terrebonne,Gray (Beattieville),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.712174,9.91023,91.4,47.8,41.6,33.5,115,93,Y
22109,Louisiana,Terrebonne,Gray (Beattieville),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.712174,9.91023,91.4,47.8,41.6,33.5,115,93,Y
22109,Louisiana,Terrebonne,Gray (Beattieville),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.712174,9.91023,91.4,47.8,41.6,33.5,115,93,Y
22109,Louisiana,Terrebonne,Gray (Beattieville),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.712174,9.91023,91.4,47.8,41.6,33.5,115,93,Y
22109,Louisiana,Terrebonne,Gray (Beattieville),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.712174,9.91023,91.4,47.8,41.6,33.5,115,93,Y
22109,Louisiana,Terrebonne,Gray (Beattieville),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.712174,9.91023,91.4,47.8,41.6,33.5,115,93,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040566,0.013352,0.082,0.081,0.079,0.077,8583,97,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040521,0.013276,0.082,0.081,0.079,0.077,8582,97,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040566,0.013352,0.082,0.081,0.079,0.077,8583,97,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040566,0.013352,0.082,0.081,0.079,0.077,8583,97,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040521,0.013276,0.082,0.081,0.079,0.077,8582,97,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040566,0.013352,0.082,0.081,0.079,0.077,8583,97,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040363,0.013389,0.082,0.081,0.079,0.077,6083,97,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040363,0.013389,0.082,0.081,0.079,0.077,6083,97,Y
22121,Louisiana,West Baton Rouge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040318,0.013313,0.082,0.081,0.079,0.077,6082,97,Y
22121,Louisiana,West Baton Rouge,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.253235,3.720947,22.7,22.3,22.0,21.2,340,94,Y
22121,Louisiana,West Baton Rouge,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.323392,3.846731,27.0,22.7,22.3,22.0,342,94,Y
