county_fips,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),15.162353,48.113105,576.6,376.8,280.5,277.8,340,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),15.162353,48.113105,576.6,376.8,280.5,277.8,340,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.518263,16.753405,189.5,173.0,149.5,43.0,334,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),15.162353,48.113105,576.6,376.8,280.5,277.8,340,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.518263,16.753405,189.5,173.0,149.5,43.0,334,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.518263,16.753405,189.5,173.0,149.5,43.0,334,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),15.162353,48.113105,576.6,376.8,280.5,277.8,340,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.518263,16.753405,189.5,173.0,149.5,43.0,334,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.518263,16.753405,189.5,173.0,149.5,43.0,334,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),15.162353,48.113105,576.6,376.8,280.5,277.8,340,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),15.162353,48.113105,576.6,376.8,280.5,277.8,340,93,Y
41039,Oregon,Lane,Oakridge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.518263,16.753405,189.5,173.0,149.5,43.0,334,93,Y
41039,Oregon,Lane,Cottage Grove,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.326446,54.057355,499.2,341.4,16.8,16.1,121,99,Y
41039,Oregon,Lane,Cottage Grove,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.326446,54.057355,499.2,341.4,16.8,16.1,121,99,Y
41039,Oregon,Lane,Cottage Grove,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.326446,54.057355,499.2,341.4,16.8,16.1,121,99,Y
41039,Oregon,Lane,Cottage Grove,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.326446,54.057355,499.2,341.4,16.8,16.1,121,99,Y
41039,Oregon,Lane,Cottage Grove,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.326446,54.057355,499.2,341.4,16.8,16.1,121,99,Y
41039,Oregon,Lane,Cottage Grove,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.326446,54.057355,499.2,341.4,16.8,16.1,121,99,Y
41039,Oregon,Lane,Cottage Grove,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.326446,54.057355,499.2,341.4,16.8,16.1,121,99,Y
41039,Oregon,Lane,Cottage Grove,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.326446,54.057355,499.2,341.4,16.8,16.1,121,99,Y
41047,Oregon,Marion,Turner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037646,0.00936,0.063,0.063,0.06,0.057,3446,94,Y
41047,Oregon,Marion,Turner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037646,0.00936,0.063,0.063,0.06,0.057,3446,94,Y
41047,Oregon,Marion,Turner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037723,0.009139,0.063,0.063,0.06,0.057,2443,92,Y
41047,Oregon,Marion,Salem,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034907,0.008516,0.068,0.064,0.061,0.053,3354,92,Y
41047,Oregon,Marion,Salem,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034907,0.008516,0.068,0.064,0.061,0.053,3354,92,Y
41047,Oregon,Marion,Salem,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034725,0.00867,0.068,0.064,0.061,0.053,2374,90,Y
41051,Oregon,Multnomah,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.032122,0.009165,0.07,0.056,0.055,0.051,2651,64,N
41051,Oregon,Multnomah,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.032122,0.009165,0.07,0.056,0.055,0.051,2651,64,N
41051,Oregon,Multnomah,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.032072,0.009284,0.07,0.056,0.055,0.051,1874,63,N
41051,Oregon,Multnomah,Portland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031186,0.009763,0.075,0.066,0.064,0.059,8506,97,Y
41051,Oregon,Multnomah,Portland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031186,0.009763,0.075,0.066,0.064,0.059,8506,97,Y
41051,Oregon,Multnomah,Portland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030852,0.010068,0.075,0.066,0.064,0.059,6020,96,Y
41051,Oregon,Multnomah,Portland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.7275,31.882536,334.0,118.0,30.5,25.6,120,98,Y
41051,Oregon,Multnomah,Portland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.7275,31.882536,334.0,118.0,30.5,25.6,120,98,Y
41051,Oregon,Multnomah,Portland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.7275,31.882536,334.0,118.0,30.5,25.6,120,98,Y
41051,Oregon,Multnomah,Portland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.7275,31.882536,334.0,118.0,30.5,25.6,120,98,Y
41051,Oregon,Multnomah,Portland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.7275,31.882536,334.0,118.0,30.5,25.6,120,98,Y
41051,Oregon,Multnomah,Portland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.7275,31.882536,334.0,118.0,30.5,25.6,120,98,Y
41051,Oregon,Multnomah,Portland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.7275,31.882536,334.0,118.0,30.5,25.6,120,98,Y
41051,Oregon,Multnomah,Portland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.7275,31.882536,334.0,118.0,30.5,25.6,120,98,Y
41051,Oregon,Multnomah,Portland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,,,0.036,0.036,0.036,0.035,1238,0,N
41051,Oregon,Multnomah,Portland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,,,0.036,0.036,0.036,0.035,1238,0,N
41051,Oregon,Multnomah,Portland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,,,0.036,0.036,0.036,0.035,874,0,N
41059,Oregon,Umatilla,Hermiston,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042146,0.007348,0.06,0.059,0.057,0.056,3447,94,Y
41059,Oregon,Umatilla,Hermiston,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042146,0.007348,0.06,0.059,0.057,0.056,3447,94,Y
41059,Oregon,Umatilla,Hermiston,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04227,0.007328,0.06,0.059,0.057,0.056,2439,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.126786,35.654667,297.0,244.0,29.5,28.2,112,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.126786,35.654667,297.0,244.0,29.5,28.2,112,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.126786,35.654667,297.0,244.0,29.5,28.2,112,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.126786,35.654667,297.0,244.0,29.5,28.2,112,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.126786,35.654667,297.0,244.0,29.5,28.2,112,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.126786,35.654667,297.0,244.0,29.5,28.2,112,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.126786,35.654667,297.0,244.0,29.5,28.2,112,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.126786,35.654667,297.0,244.0,29.5,28.2,112,92,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.996429,38.203175,208.0,15.5,13.0,12.9,28,90,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.996429,38.203175,208.0,15.5,13.0,12.9,28,90,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.996429,38.203175,208.0,15.5,13.0,12.9,28,90,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.996429,38.203175,208.0,15.5,13.0,12.9,28,90,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.996429,38.203175,208.0,15.5,13.0,12.9,28,90,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.996429,38.203175,208.0,15.5,13.0,12.9,28,90,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.996429,38.203175,208.0,15.5,13.0,12.9,28,90,Y
41067,Oregon,Washington,Hillsboro,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.996429,38.203175,208.0,15.5,13.0,12.9,28,90,Y
41067,Oregon,Washington,Tualatin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030589,0.009834,0.076,0.063,0.062,0.059,8460,92,Y
41067,Oregon,Washington,Tualatin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030589,0.009834,0.076,0.063,0.062,0.059,8460,92,Y
41067,Oregon,Washington,Tualatin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030468,0.009954,0.076,0.063,0.062,0.059,6001,92,Y
41067,Oregon,Washington,Tualatin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.52967,4.077404,28.0,15.3,15.2,14.3,91,75,N
41067,Oregon,Washington,Tualatin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.52967,4.077404,28.0,15.3,15.2,14.3,91,75,N
41067,Oregon,Washington,Tualatin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.52967,4.077404,28.0,15.3,15.2,14.3,91,75,N
41067,Oregon,Washington,Tualatin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.52967,4.077404,28.0,15.3,15.2,14.3,91,75,N
41067,Oregon,Washington,Tualatin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.52967,4.077404,28.0,15.3,15.2,14.3,91,75,N
41067,Oregon,Washington,Tualatin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.52967,4.077404,28.0,15.3,15.2,14.3,91,75,N
41067,Oregon,Washington,Tualatin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.52967,4.077404,28.0,15.3,15.2,14.3,91,75,N
41067,Oregon,Washington,Tualatin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.52967,4.077404,28.0,15.3,15.2,14.3,91,75,N
42001,Pennsylvania,Adams,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042282,0.008766,0.062,0.061,0.061,0.061,8574,97,Y
42001,Pennsylvania,Adams,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042282,0.008766,0.062,0.061,0.061,0.061,8574,97,Y
42001,Pennsylvania,Adams,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042079,0.009051,0.062,0.061,0.061,0.061,6077,98,Y
42001,Pennsylvania,Adams,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042211,0.008801,0.061,0.06,0.06,0.06,8536,95,Y
42001,Pennsylvania,Adams,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042211,0.008801,0.061,0.06,0.06,0.06,8536,95,Y
42001,Pennsylvania,Adams,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04197,0.009128,0.061,0.06,0.06,0.06,6049,96,Y
42003,Pennsylvania,Allegheny,Avalon,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684783,3.068765,18.2,14.9,12.9,12.0,46,75,N
42003,Pennsylvania,Allegheny,Avalon,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684783,3.068765,18.2,14.9,12.9,12.0,46,75,N
42003,Pennsylvania,Allegheny,Avalon,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684783,3.068765,18.2,14.9,12.9,12.0,46,75,N
42003,Pennsylvania,Allegheny,Avalon,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684783,3.068765,18.2,14.9,12.9,12.0,46,75,N
42003,Pennsylvania,Allegheny,Avalon,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684783,3.068765,18.2,14.9,12.9,12.0,46,75,N
42003,Pennsylvania,Allegheny,Avalon,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684783,3.068765,18.2,14.9,12.9,12.0,46,75,N
42003,Pennsylvania,Allegheny,Avalon,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684783,3.068765,18.2,14.9,12.9,12.0,46,75,N
42003,Pennsylvania,Allegheny,Avalon,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.684783,3.068765,18.2,14.9,12.9,12.0,46,75,N
42003,Pennsylvania,Allegheny,Pittsburgh,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036503,0.01216,0.071,0.07,0.067,0.066,8717,99,Y
42003,Pennsylvania,Allegheny,Pittsburgh,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036503,0.01216,0.071,0.07,0.067,0.066,8717,99,Y
42003,Pennsylvania,Allegheny,Pittsburgh,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036266,0.012293,0.071,0.067,0.066,0.065,6173,99,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.650278,3.858637,30.9,28.5,23.6,21.8,360,98,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.650278,3.858637,30.9,28.5,23.6,21.8,360,98,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.650278,3.858637,30.9,28.5,23.6,21.8,360,98,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.650278,3.858637,30.9,28.5,23.6,21.8,360,98,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.650278,3.858637,30.9,28.5,23.6,21.8,360,98,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.650278,3.858637,30.9,28.5,23.6,21.8,360,98,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.650278,3.858637,30.9,28.5,23.6,21.8,360,98,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.650278,3.858637,30.9,28.5,23.6,21.8,360,98,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.672881,3.709718,20.4,18.5,14.6,14.4,59,100,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.672881,3.709718,20.4,18.5,14.6,14.4,59,100,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.672881,3.709718,20.4,18.5,14.6,14.4,59,100,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.672881,3.709718,20.4,18.5,14.6,14.4,59,100,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.672881,3.709718,20.4,18.5,14.6,14.4,59,100,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.672881,3.709718,20.4,18.5,14.6,14.4,59,100,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.672881,3.709718,20.4,18.5,14.6,14.4,59,100,Y
42003,Pennsylvania,Allegheny,Pittsburgh,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.672881,3.709718,20.4,18.5,14.6,14.4,59,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.769589,6.141266,41.0,38.3,36.2,33.4,365,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.769589,6.141266,41.0,38.3,36.2,33.4,365,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.769589,6.141266,41.0,38.3,36.2,33.4,365,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.769589,6.141266,41.0,38.3,36.2,33.4,365,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.769589,6.141266,41.0,38.3,36.2,33.4,365,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.769589,6.141266,41.0,38.3,36.2,33.4,365,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.769589,6.141266,41.0,38.3,36.2,33.4,365,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.769589,6.141266,41.0,38.3,36.2,33.4,365,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.29,6.393315,38.9,24.3,23.3,22.9,60,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.29,6.393315,38.9,24.3,23.3,22.9,60,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.29,6.393315,38.9,24.3,23.3,22.9,60,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.29,6.393315,38.9,24.3,23.3,22.9,60,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.29,6.393315,38.9,24.3,23.3,22.9,60,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.29,6.393315,38.9,24.3,23.3,22.9,60,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.29,6.393315,38.9,24.3,23.3,22.9,60,100,Y
42003,Pennsylvania,Allegheny,Liberty,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.29,6.393315,38.9,24.3,23.3,22.9,60,100,Y
42003,Pennsylvania,Allegheny,McDonald,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045016,0.010253,0.071,0.071,0.069,0.067,8743,100,Y
42003,Pennsylvania,Allegheny,McDonald,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045016,0.010253,0.071,0.071,0.069,0.067,8743,100,Y
42003,Pennsylvania,Allegheny,McDonald,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04478,0.010537,0.071,0.071,0.069,0.067,6194,100,Y
42003,Pennsylvania,Allegheny,McDonald,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.53125,3.260659,25.2,15.9,15.7,13.5,112,92,Y
42003,Pennsylvania,Allegheny,McDonald,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.53125,3.260659,25.2,15.9,15.7,13.5,112,92,Y
42003,Pennsylvania,Allegheny,McDonald,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.53125,3.260659,25.2,15.9,15.7,13.5,112,92,Y
42003,Pennsylvania,Allegheny,McDonald,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.53125,3.260659,25.2,15.9,15.7,13.5,112,92,Y
42003,Pennsylvania,Allegheny,McDonald,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.53125,3.260659,25.2,15.9,15.7,13.5,112,92,Y
42003,Pennsylvania,Allegheny,McDonald,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.53125,3.260659,25.2,15.9,15.7,13.5,112,92,Y
42003,Pennsylvania,Allegheny,McDonald,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.53125,3.260659,25.2,15.9,15.7,13.5,112,92,Y
42003,Pennsylvania,Allegheny,McDonald,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.53125,3.260659,25.2,15.9,15.7,13.5,112,92,Y
42003,Pennsylvania,Allegheny,McCandless Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.317391,2.723421,16.9,11.7,10.9,10.3,46,75,N
42003,Pennsylvania,Allegheny,McCandless Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.317391,2.723421,16.9,11.7,10.9,10.3,46,75,N
42003,Pennsylvania,Allegheny,McCandless Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.317391,2.723421,16.9,11.7,10.9,10.3,46,75,N
42003,Pennsylvania,Allegheny,McCandless Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.317391,2.723421,16.9,11.7,10.9,10.3,46,75,N
42003,Pennsylvania,Allegheny,McCandless Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.317391,2.723421,16.9,11.7,10.9,10.3,46,75,N
42003,Pennsylvania,Allegheny,McCandless Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.317391,2.723421,16.9,11.7,10.9,10.3,46,75,N
42003,Pennsylvania,Allegheny,McCandless Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.317391,2.723421,16.9,11.7,10.9,10.3,46,75,N
42003,Pennsylvania,Allegheny,McCandless Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.317391,2.723421,16.9,11.7,10.9,10.3,46,75,N
42003,Pennsylvania,Allegheny,Harrison Township,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04249,0.011273,0.077,0.074,0.074,0.071,8773,100,Y
42003,Pennsylvania,Allegheny,Harrison Township,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04249,0.011273,0.077,0.074,0.074,0.071,8773,100,Y
42003,Pennsylvania,Allegheny,Harrison Township,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042348,0.011418,0.077,0.074,0.074,0.071,6212,100,Y
42003,Pennsylvania,Allegheny,Harrison Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.319167,3.385741,22.5,16.8,16.4,15.8,120,98,Y
42003,Pennsylvania,Allegheny,Harrison Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.319167,3.385741,22.5,16.8,16.4,15.8,120,98,Y
42003,Pennsylvania,Allegheny,Harrison Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.319167,3.385741,22.5,16.8,16.4,15.8,120,98,Y
42003,Pennsylvania,Allegheny,Harrison Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.319167,3.385741,22.5,16.8,16.4,15.8,120,98,Y
42003,Pennsylvania,Allegheny,Harrison Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.319167,3.385741,22.5,16.8,16.4,15.8,120,98,Y
42003,Pennsylvania,Allegheny,Harrison Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.319167,3.385741,22.5,16.8,16.4,15.8,120,98,Y
42003,Pennsylvania,Allegheny,Harrison Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.319167,3.385741,22.5,16.8,16.4,15.8,120,98,Y
42003,Pennsylvania,Allegheny,Harrison Township,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.319167,3.385741,22.5,16.8,16.4,15.8,120,98,Y
42003,Pennsylvania,Allegheny,North Braddock,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.028571,4.815056,30.3,23.8,20.5,20.5,112,92,Y
42003,Pennsylvania,Allegheny,North Braddock,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.028571,4.815056,30.3,23.8,20.5,20.5,112,92,Y
42003,Pennsylvania,Allegheny,North Braddock,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.028571,4.815056,30.3,23.8,20.5,20.5,112,92,Y
42003,Pennsylvania,Allegheny,North Braddock,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.028571,4.815056,30.3,23.8,20.5,20.5,112,92,Y
42003,Pennsylvania,Allegheny,North Braddock,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.028571,4.815056,30.3,23.8,20.5,20.5,112,92,Y
