County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
39,Wisconsin,Fond du Lac,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043081,0.010322,0.067,0.066,0.065,0.065,4985,100,Y
39,Wisconsin,Fond du Lac,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043081,0.010322,0.067,0.066,0.065,0.065,4985,100,Y
39,Wisconsin,Fond du Lac,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042788,0.010746,0.067,0.066,0.065,0.065,3536,100,Y
41,Wisconsin,Forest,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03809,0.008206,0.062,0.061,0.061,0.058,7829,88,Y
41,Wisconsin,Forest,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03809,0.008206,0.062,0.061,0.061,0.058,7829,88,Y
41,Wisconsin,Forest,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037682,0.008389,0.062,0.061,0.061,0.058,5550,89,Y
55,Wisconsin,Jefferson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043594,0.010552,0.071,0.068,0.068,0.065,4973,99,Y
55,Wisconsin,Jefferson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043594,0.010552,0.071,0.068,0.068,0.065,4973,99,Y
55,Wisconsin,Jefferson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043434,0.010688,0.071,0.068,0.068,0.065,3529,100,Y
59,Wisconsin,Kenosha,Pleasant Prairie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046726,0.012604,0.08,0.08,0.079,0.079,5815,96,Y
59,Wisconsin,Kenosha,Pleasant Prairie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046726,0.012604,0.08,0.08,0.079,0.079,5815,96,Y
59,Wisconsin,Kenosha,Pleasant Prairie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046586,0.012702,0.08,0.08,0.079,0.079,4123,97,Y
59,Wisconsin,Kenosha,Kenosha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044163,0.011685,0.081,0.081,0.075,0.072,6000,100,Y
59,Wisconsin,Kenosha,Kenosha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044163,0.011685,0.081,0.081,0.075,0.072,6000,100,Y
59,Wisconsin,Kenosha,Kenosha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044029,0.011804,0.081,0.081,0.075,0.072,4253,100,Y
61,Wisconsin,Kewaunee,Kewaunee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044389,0.01077,0.073,0.072,0.07,0.068,4983,100,Y
61,Wisconsin,Kewaunee,Kewaunee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044389,0.01077,0.073,0.072,0.07,0.068,4983,100,Y
61,Wisconsin,Kewaunee,Kewaunee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043869,0.011024,0.073,0.072,0.07,0.068,3531,100,Y
63,Wisconsin,La Crosse,La Crosse,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040586,0.009892,0.068,0.067,0.062,0.062,4936,100,Y
63,Wisconsin,La Crosse,La Crosse,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040586,0.009892,0.068,0.067,0.062,0.062,4936,100,Y
63,Wisconsin,La Crosse,La Crosse,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040355,0.010257,0.068,0.067,0.062,0.062,3498,99,Y
71,Wisconsin,Manitowoc,Manitowoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043414,0.011448,0.076,0.072,0.072,0.07,4975,100,Y
71,Wisconsin,Manitowoc,Manitowoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043414,0.011448,0.076,0.072,0.072,0.07,4975,100,Y
71,Wisconsin,Manitowoc,Manitowoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043066,0.011697,0.076,0.072,0.072,0.07,3526,99,Y
73,Wisconsin,Marathon,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039291,0.009417,0.066,0.062,0.061,0.06,4798,95,Y
73,Wisconsin,Marathon,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039291,0.009417,0.066,0.062,0.061,0.06,4798,95,Y
73,Wisconsin,Marathon,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038968,0.009595,0.066,0.062,0.061,0.06,3403,96,Y
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04196,0.011009,0.073,0.068,0.066,0.066,5020,100,Y
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04196,0.011009,0.073,0.068,0.066,0.066,5020,100,Y
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041652,0.011293,0.073,0.068,0.066,0.066,3562,100,Y
79,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.603361,5.208776,29.5,27.9,22.6,22.5,119,97,Y
79,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.603361,5.208776,29.5,27.9,22.6,22.5,119,97,Y
79,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.603361,5.208776,29.5,27.9,22.6,22.5,119,97,Y
79,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.603361,5.208776,29.5,27.9,22.6,22.5,119,97,Y
79,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.603361,5.208776,29.5,27.9,22.6,22.5,119,97,Y
79,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.603361,5.208776,29.5,27.9,22.6,22.5,119,97,Y
79,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.603361,5.208776,29.5,27.9,22.6,22.5,119,97,Y
79,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.603361,5.208776,29.5,27.9,22.6,22.5,119,97,Y
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034928,0.008404,0.061,0.055,0.05,0.048,2331,27,N
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034928,0.008404,0.061,0.055,0.05,0.048,2331,27,N
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034856,0.008457,0.061,0.055,0.05,0.048,1649,27,N
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046371,0.011888,0.079,0.075,0.072,0.071,6553,98,Y
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046371,0.011888,0.079,0.075,0.072,0.071,6553,98,Y
79,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046036,0.012206,0.079,0.075,0.072,0.071,4646,98,Y
79,Wisconsin,Milwaukee,Bayside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045596,0.011786,0.077,0.074,0.073,0.072,4960,97,Y
79,Wisconsin,Milwaukee,Bayside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045596,0.011786,0.077,0.074,0.073,0.072,4960,97,Y
79,Wisconsin,Milwaukee,Bayside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04534,0.012168,0.077,0.074,0.073,0.072,3519,98,Y
81,Wisconsin,Monroe,Tomah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.939655,3.751067,16.3,13.2,12.8,12.3,58,95,Y
81,Wisconsin,Monroe,Tomah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.939655,3.751067,16.3,13.2,12.8,12.3,58,95,Y
81,Wisconsin,Monroe,Tomah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.939655,3.751067,16.3,13.2,12.8,12.3,58,95,Y
81,Wisconsin,Monroe,Tomah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.939655,3.751067,16.3,13.2,12.8,12.3,58,95,Y
81,Wisconsin,Monroe,Tomah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.939655,3.751067,16.3,13.2,12.8,12.3,58,95,Y
81,Wisconsin,Monroe,Tomah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.939655,3.751067,16.3,13.2,12.8,12.3,58,95,Y
81,Wisconsin,Monroe,Tomah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.939655,3.751067,16.3,13.2,12.8,12.3,58,95,Y
81,Wisconsin,Monroe,Tomah,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.939655,3.751067,16.3,13.2,12.8,12.3,58,95,Y
87,Wisconsin,Outagamie,Appleton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041415,0.010371,0.067,0.066,0.064,0.063,4924,98,Y
87,Wisconsin,Outagamie,Appleton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041415,0.010371,0.067,0.066,0.064,0.063,4924,98,Y
87,Wisconsin,Outagamie,Appleton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041087,0.01068,0.067,0.066,0.064,0.063,3491,98,Y
89,Wisconsin,Ozaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045291,0.011878,0.079,0.074,0.073,0.072,5000,99,Y
89,Wisconsin,Ozaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045291,0.011878,0.079,0.074,0.073,0.072,5000,99,Y
89,Wisconsin,Ozaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044836,0.012298,0.079,0.074,0.073,0.072,3539,98,Y
89,Wisconsin,Ozaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046343,0.011625,0.077,0.074,0.074,0.073,4919,100,Y
89,Wisconsin,Ozaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046343,0.011625,0.077,0.074,0.074,0.073,4919,100,Y
89,Wisconsin,Ozaukee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04603,0.01184,0.077,0.074,0.074,0.073,3485,100,Y
101,Wisconsin,Racine,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047879,0.012474,0.078,0.078,0.078,0.078,5058,100,Y
101,Wisconsin,Racine,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047879,0.012474,0.078,0.078,0.078,0.078,5058,100,Y
101,Wisconsin,Racine,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047626,0.012776,0.078,0.078,0.078,0.078,3582,100,Y
105,Wisconsin,Rock,Beloit,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045108,0.010212,0.07,0.069,0.069,0.066,4928,98,Y
105,Wisconsin,Rock,Beloit,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045108,0.010212,0.07,0.069,0.069,0.066,4928,98,Y
105,Wisconsin,Rock,Beloit,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04498,0.010316,0.07,0.069,0.069,0.066,3495,99,Y
111,Wisconsin,Sauk,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041924,0.010157,0.068,0.066,0.066,0.065,4925,100,Y
111,Wisconsin,Sauk,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041924,0.010157,0.068,0.066,0.066,0.065,4925,100,Y
111,Wisconsin,Sauk,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041727,0.010289,0.068,0.066,0.066,0.065,3497,100,Y
117,Wisconsin,Sheboygan,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045354,0.01188,0.078,0.077,0.075,0.073,4985,100,Y
117,Wisconsin,Sheboygan,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045354,0.01188,0.078,0.077,0.075,0.073,4985,100,Y
117,Wisconsin,Sheboygan,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04501,0.012086,0.078,0.077,0.075,0.073,3531,100,Y
117,Wisconsin,Sheboygan,Sheboygan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043364,0.010449,0.069,0.068,0.066,0.066,4983,100,Y
117,Wisconsin,Sheboygan,Sheboygan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043364,0.010449,0.069,0.068,0.066,0.066,4983,100,Y
117,Wisconsin,Sheboygan,Sheboygan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043025,0.01068,0.069,0.068,0.066,0.066,3530,100,Y
119,Wisconsin,Taylor,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038862,0.010336,0.066,0.065,0.064,0.063,8701,99,Y
119,Wisconsin,Taylor,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038862,0.010336,0.066,0.065,0.064,0.063,8701,99,Y
119,Wisconsin,Taylor,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03865,0.010464,0.066,0.065,0.064,0.063,6176,99,Y
125,Wisconsin,Vilas,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037655,0.010177,0.065,0.061,0.06,0.059,5256,99,Y
125,Wisconsin,Vilas,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037655,0.010177,0.065,0.061,0.06,0.059,5256,99,Y
125,Wisconsin,Vilas,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037284,0.010425,0.065,0.061,0.06,0.059,3723,99,Y
127,Wisconsin,Walworth,Elkhorn,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045289,0.010659,0.071,0.07,0.069,0.069,5316,99,Y
127,Wisconsin,Walworth,Elkhorn,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045289,0.010659,0.071,0.07,0.069,0.069,5316,99,Y
127,Wisconsin,Walworth,Elkhorn,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045234,0.010691,0.071,0.07,0.069,0.069,3768,99,Y
133,Wisconsin,Waukesha,Waukesha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04499,0.011386,0.073,0.071,0.071,0.07,4940,99,Y
133,Wisconsin,Waukesha,Waukesha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04499,0.011386,0.073,0.071,0.071,0.07,4940,99,Y
133,Wisconsin,Waukesha,Waukesha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04475,0.011635,0.073,0.071,0.071,0.07,3495,99,Y
133,Wisconsin,Waukesha,Waukesha,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.961989,25.1,22.1,20.4,19.6,59,97,Y
133,Wisconsin,Waukesha,Waukesha,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.961989,25.1,22.1,20.4,19.6,59,97,Y
133,Wisconsin,Waukesha,Waukesha,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.961989,25.1,22.1,20.4,19.6,59,97,Y
133,Wisconsin,Waukesha,Waukesha,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.961989,25.1,22.1,20.4,19.6,59,97,Y
133,Wisconsin,Waukesha,Waukesha,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.961989,25.1,22.1,20.4,19.6,59,97,Y
133,Wisconsin,Waukesha,Waukesha,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.961989,25.1,22.1,20.4,19.6,59,97,Y
133,Wisconsin,Waukesha,Waukesha,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.961989,25.1,22.1,20.4,19.6,59,97,Y
133,Wisconsin,Waukesha,Waukesha,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.961989,25.1,22.1,20.4,19.6,59,97,Y
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.7375,2.509945,8.6,3.3,2.9,2.0,8,13,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.7375,2.509945,8.6,3.3,2.9,2.0,8,13,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.7375,2.509945,8.6,3.3,2.9,2.0,8,13,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.7375,2.509945,8.6,3.3,2.9,2.0,8,13,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.7375,2.509945,8.6,3.3,2.9,2.0,8,13,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.7375,2.509945,8.6,3.3,2.9,2.0,8,13,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.7375,2.509945,8.6,3.3,2.9,2.0,8,13,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.7375,2.509945,8.6,3.3,2.9,2.0,8,13,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.04,2.065699,7.2,6.9,5.6,5.1,10,16,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.04,2.065699,7.2,6.9,5.6,5.1,10,16,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.04,2.065699,7.2,6.9,5.6,5.1,10,16,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.04,2.065699,7.2,6.9,5.6,5.1,10,16,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.04,2.065699,7.2,6.9,5.6,5.1,10,16,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.04,2.065699,7.2,6.9,5.6,5.1,10,16,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.04,2.065699,7.2,6.9,5.6,5.1,10,16,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.04,2.065699,7.2,6.9,5.6,5.1,10,16,N
1,Wyoming,Albany,Laramie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052911,0.008481,0.076,0.073,0.072,0.071,5202,45,N
1,Wyoming,Albany,Laramie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052911,0.008481,0.076,0.073,0.072,0.071,5202,45,N
1,Wyoming,Albany,Laramie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052754,0.008485,0.076,0.073,0.072,0.071,3687,46,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.75,2.51907,7.5,5.8,2.6,1.7,8,27,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.75,2.51907,7.5,5.8,2.6,1.7,8,27,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.75,2.51907,7.5,5.8,2.6,1.7,8,27,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.75,2.51907,7.5,5.8,2.6,1.7,8,27,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.75,2.51907,7.5,5.8,2.6,1.7,8,27,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.75,2.51907,7.5,5.8,2.6,1.7,8,27,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.75,2.51907,7.5,5.8,2.6,1.7,8,27,N
1,Wyoming,Albany,Laramie,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.75,2.51907,7.5,5.8,2.6,1.7,8,27,N
1,Wyoming,Albany,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.053222,0.007616,0.077,0.076,0.073,0.072,8682,99,Y
1,Wyoming,Albany,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05331,0.007738,0.077,0.077,0.076,0.073,8682,99,Y
1,Wyoming,Albany,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052797,0.007718,0.077,0.077,0.076,0.072,6157,99,Y
3,Wyoming,Big Horn,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045081,0.009671,0.071,0.068,0.068,0.067,8710,99,Y
3,Wyoming,Big Horn,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045081,0.009671,0.071,0.068,0.068,0.067,8710,99,Y
3,Wyoming,Big Horn,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045063,0.009693,0.071,0.068,0.068,0.067,6173,99,Y
5,Wyoming,Campbell,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045403,0.011847,0.078,0.077,0.076,0.075,8170,91,Y
5,Wyoming,Campbell,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045403,0.011847,0.078,0.077,0.076,0.075,8170,91,Y
5,Wyoming,Campbell,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045476,0.011888,0.078,0.077,0.076,0.075,5784,91,Y
9,Wyoming,Converse,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048323,0.009173,0.076,0.073,0.071,0.07,8642,96,Y
9,Wyoming,Converse,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048323,0.009173,0.076,0.073,0.071,0.07,8642,96,Y
9,Wyoming,Converse,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048194,0.009281,0.076,0.073,0.071,0.07,6102,96,Y
13,Wyoming,Fremont,Riverton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04605,0.010118,0.069,0.068,0.068,0.067,8519,96,Y
13,Wyoming,Fremont,Riverton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04605,0.010118,0.069,0.068,0.068,0.067,8519,96,Y
13,Wyoming,Fremont,Riverton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046187,0.010197,0.069,0.068,0.068,0.067,6035,96,Y
13,Wyoming,Fremont,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051842,0.007846,0.079,0.078,0.074,0.073,8594,97,Y
13,Wyoming,Fremont,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051842,0.007846,0.079,0.078,0.074,0.073,8594,97,Y
13,Wyoming,Fremont,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051401,0.007992,0.079,0.078,0.074,0.073,6099,98,Y
13,Wyoming,Fremont,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04872,0.008683,0.072,0.072,0.07,0.069,8607,97,Y
13,Wyoming,Fremont,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04872,0.008683,0.072,0.072,0.07,0.069,8607,97,Y
13,Wyoming,Fremont,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048629,0.008664,0.072,0.072,0.07,0.068,6095,97,Y
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.588889,3.940953,14.8,14.5,14.0,8.8,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.588889,3.940953,14.8,14.5,14.0,8.8,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.588889,3.940953,14.8,14.5,14.0,8.8,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.588889,3.940953,14.8,14.5,14.0,8.8,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.588889,3.940953,14.8,14.5,14.0,8.8,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.588889,3.940953,14.8,14.5,14.0,8.8,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.588889,3.940953,14.8,14.5,14.0,8.8,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.588889,3.940953,14.8,14.5,14.0,8.8,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.433333,6.714164,24.4,15.3,11.1,8.2,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.433333,6.714164,24.4,15.3,11.1,8.2,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.433333,6.714164,24.4,15.3,11.1,8.2,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.433333,6.714164,24.4,15.3,11.1,8.2,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.433333,6.714164,24.4,15.3,11.1,8.2,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.433333,6.714164,24.4,15.3,11.1,8.2,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.433333,6.714164,24.4,15.3,11.1,8.2,9,15,N
13,Wyoming,Fremont,Lander,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.433333,6.714164,24.4,15.3,11.1,8.2,9,15,N
19,Wyoming,Johnson,Kaycee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047446,0.010001,0.078,0.074,0.074,0.074,8648,98,Y
