County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
75,Pennsylvania,Lebanon,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041355,0.005116,0.051,0.051,0.048,0.047,1917,13,N
75,Pennsylvania,Lebanon,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041167,0.005093,0.051,0.051,0.048,0.047,1357,12,N
75,Pennsylvania,Lebanon,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.972414,4.242591,20.1,17.4,17.1,16.6,116,32,N
75,Pennsylvania,Lebanon,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.972414,4.242591,20.1,17.4,17.1,16.6,116,32,N
75,Pennsylvania,Lebanon,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.972414,4.242591,20.1,17.4,17.1,16.6,116,32,N
75,Pennsylvania,Lebanon,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.972414,4.242591,20.1,17.4,17.1,16.6,116,32,N
75,Pennsylvania,Lebanon,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.972414,4.242591,20.1,17.4,17.1,16.6,116,32,N
75,Pennsylvania,Lebanon,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.972414,4.242591,20.1,17.4,17.1,16.6,116,32,N
75,Pennsylvania,Lebanon,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.972414,4.242591,20.1,17.4,17.1,16.6,116,32,N
75,Pennsylvania,Lebanon,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.972414,4.242591,20.1,17.4,17.1,16.6,116,32,N
77,Pennsylvania,Lehigh,Allentown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043333,0.005384,0.056,0.055,0.051,0.048,1981,12,N
77,Pennsylvania,Lehigh,Allentown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043333,0.005384,0.056,0.055,0.051,0.048,1981,12,N
77,Pennsylvania,Lehigh,Allentown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042828,0.005751,0.056,0.055,0.048,0.047,1406,12,N
81,Pennsylvania,Lycoming,Montoursville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043833,0.004871,0.053,0.051,0.051,0.051,2117,12,N
81,Pennsylvania,Lycoming,Montoursville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043833,0.004871,0.053,0.051,0.051,0.051,2117,12,N
81,Pennsylvania,Lycoming,Montoursville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043667,0.005054,0.053,0.051,0.051,0.051,1497,12,N
85,Pennsylvania,Mercer,Farrell,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043839,0.005832,0.064,0.052,0.05,0.05,2126,13,N
85,Pennsylvania,Mercer,Farrell,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043839,0.005832,0.064,0.052,0.05,0.05,2126,13,N
85,Pennsylvania,Mercer,Farrell,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0435,0.006163,0.064,0.052,0.05,0.05,1504,12,N
85,Pennsylvania,Mercer,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04659,0.007053,0.067,0.066,0.062,0.061,2875,25,N
85,Pennsylvania,Mercer,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04659,0.007053,0.067,0.066,0.062,0.061,2875,25,N
85,Pennsylvania,Mercer,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046283,0.007277,0.067,0.066,0.062,0.061,2035,24,N
89,Pennsylvania,Monroe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041258,0.00517,0.052,0.051,0.046,0.046,2148,13,N
89,Pennsylvania,Monroe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041258,0.00517,0.052,0.051,0.046,0.046,2148,13,N
89,Pennsylvania,Monroe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041167,0.005233,0.052,0.051,0.046,0.046,1521,12,N
91,Pennsylvania,Montgomery,Norristown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040968,0.004729,0.051,0.048,0.047,0.046,1919,13,N
91,Pennsylvania,Montgomery,Norristown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040968,0.004729,0.051,0.048,0.047,0.046,1919,13,N
91,Pennsylvania,Montgomery,Norristown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040567,0.00577,0.051,0.048,0.047,0.046,1362,12,N
95,Pennsylvania,Northampton,Freemansburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039759,0.004756,0.049,0.048,0.044,0.044,2058,12,N
95,Pennsylvania,Northampton,Freemansburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039759,0.004756,0.049,0.048,0.044,0.044,2058,12,N
95,Pennsylvania,Northampton,Freemansburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038933,0.005866,0.049,0.048,0.044,0.043,1465,12,N
95,Pennsylvania,Northampton,Freemansburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.158824,5.330345,17.6,16.7,14.4,13.5,17,28,N
95,Pennsylvania,Northampton,Freemansburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.158824,5.330345,17.6,16.7,14.4,13.5,17,28,N
95,Pennsylvania,Northampton,Freemansburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.158824,5.330345,17.6,16.7,14.4,13.5,17,28,N
95,Pennsylvania,Northampton,Freemansburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.158824,5.330345,17.6,16.7,14.4,13.5,17,28,N
95,Pennsylvania,Northampton,Freemansburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.158824,5.330345,17.6,16.7,14.4,13.5,17,28,N
95,Pennsylvania,Northampton,Freemansburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.158824,5.330345,17.6,16.7,14.4,13.5,17,28,N
95,Pennsylvania,Northampton,Freemansburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.158824,5.330345,17.6,16.7,14.4,13.5,17,28,N
95,Pennsylvania,Northampton,Freemansburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.158824,5.330345,17.6,16.7,14.4,13.5,17,28,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043318,0.004476,0.051,0.048,0.048,0.048,1927,9,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043318,0.004476,0.051,0.048,0.048,0.048,1927,9,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042652,0.005843,0.051,0.048,0.048,0.048,1372,9,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039226,0.004039,0.048,0.048,0.047,0.045,2150,13,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039226,0.004039,0.048,0.048,0.047,0.045,2150,13,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038633,0.005062,0.048,0.048,0.047,0.045,1523,12,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03577,0.008042,0.053,0.053,0.05,0.049,2132,24,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03577,0.008042,0.053,0.053,0.05,0.049,2132,24,N
101,Pennsylvania,Philadelphia,Philadelphia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035573,0.008254,0.053,0.053,0.05,0.049,1515,24,N
101,Pennsylvania,Philadelphia,Philadelphia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.342857,3.614828,15.4,14.3,13.9,13.8,28,23,N
101,Pennsylvania,Philadelphia,Philadelphia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.342857,3.614828,15.4,14.3,13.9,13.8,28,23,N
101,Pennsylvania,Philadelphia,Philadelphia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.342857,3.614828,15.4,14.3,13.9,13.8,28,23,N
101,Pennsylvania,Philadelphia,Philadelphia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.342857,3.614828,15.4,14.3,13.9,13.8,28,23,N
101,Pennsylvania,Philadelphia,Philadelphia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.342857,3.614828,15.4,14.3,13.9,13.8,28,23,N
101,Pennsylvania,Philadelphia,Philadelphia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.342857,3.614828,15.4,14.3,13.9,13.8,28,23,N
101,Pennsylvania,Philadelphia,Philadelphia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.342857,3.614828,15.4,14.3,13.9,13.8,28,23,N
101,Pennsylvania,Philadelphia,Philadelphia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.342857,3.614828,15.4,14.3,13.9,13.8,28,23,N
111,Pennsylvania,Somerset,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044836,0.007005,0.06,0.058,0.058,0.058,2869,25,N
111,Pennsylvania,Somerset,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044836,0.007005,0.06,0.058,0.058,0.058,2869,25,N
111,Pennsylvania,Somerset,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044633,0.007061,0.06,0.058,0.058,0.058,2031,24,N
117,Pennsylvania,Tioga,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044667,0.005148,0.056,0.055,0.051,0.049,1793,12,N
117,Pennsylvania,Tioga,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044667,0.005148,0.056,0.055,0.051,0.049,1793,12,N
117,Pennsylvania,Tioga,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044433,0.005335,0.056,0.055,0.051,0.049,1276,12,N
125,Pennsylvania,Washington,Charleroi,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042226,0.00613,0.056,0.055,0.052,0.051,2148,13,N
125,Pennsylvania,Washington,Charleroi,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042226,0.00613,0.056,0.055,0.052,0.051,2148,13,N
125,Pennsylvania,Washington,Charleroi,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042167,0.006226,0.056,0.055,0.052,0.051,1522,12,N
125,Pennsylvania,Washington,Charleroi,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.056701,2.80969,14.0,14.0,13.1,11.5,97,27,N
125,Pennsylvania,Washington,Charleroi,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.056701,2.80969,14.0,14.0,13.1,11.5,97,27,N
125,Pennsylvania,Washington,Charleroi,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.056701,2.80969,14.0,14.0,13.1,11.5,97,27,N
125,Pennsylvania,Washington,Charleroi,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.056701,2.80969,14.0,14.0,13.1,11.5,97,27,N
125,Pennsylvania,Washington,Charleroi,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.056701,2.80969,14.0,14.0,13.1,11.5,97,27,N
125,Pennsylvania,Washington,Charleroi,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.056701,2.80969,14.0,14.0,13.1,11.5,97,27,N
125,Pennsylvania,Washington,Charleroi,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.056701,2.80969,14.0,14.0,13.1,11.5,97,27,N
125,Pennsylvania,Washington,Charleroi,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.056701,2.80969,14.0,14.0,13.1,11.5,97,27,N
125,Pennsylvania,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044452,0.006087,0.059,0.056,0.056,0.051,2148,13,N
125,Pennsylvania,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044452,0.006087,0.059,0.056,0.056,0.051,2148,13,N
125,Pennsylvania,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043967,0.006387,0.059,0.056,0.056,0.051,1521,12,N
125,Pennsylvania,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045484,0.006752,0.06,0.059,0.059,0.055,2148,13,N
125,Pennsylvania,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045484,0.006752,0.06,0.059,0.059,0.055,2148,13,N
125,Pennsylvania,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0452,0.00698,0.06,0.059,0.059,0.055,1519,12,N
129,Pennsylvania,Westmoreland,Greensburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043533,0.005964,0.055,0.054,0.053,0.051,1926,12,N
129,Pennsylvania,Westmoreland,Greensburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043533,0.005964,0.055,0.054,0.053,0.051,1926,12,N
129,Pennsylvania,Westmoreland,Greensburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042867,0.006152,0.055,0.054,0.053,0.051,1370,12,N
133,Pennsylvania,York,York,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042613,0.005245,0.056,0.052,0.049,0.048,2103,13,N
133,Pennsylvania,York,York,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042613,0.005245,0.056,0.052,0.049,0.048,2103,13,N
133,Pennsylvania,York,York,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042467,0.00527,0.056,0.052,0.049,0.048,1487,12,N
133,Pennsylvania,York,York,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.502857,3.466806,18.1,17.0,14.8,14.0,105,29,N
133,Pennsylvania,York,York,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.502857,3.466806,18.1,17.0,14.8,14.0,105,29,N
133,Pennsylvania,York,York,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.502857,3.466806,18.1,17.0,14.8,14.0,105,29,N
133,Pennsylvania,York,York,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.502857,3.466806,18.1,17.0,14.8,14.0,105,29,N
133,Pennsylvania,York,York,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.502857,3.466806,18.1,17.0,14.8,14.0,105,29,N
133,Pennsylvania,York,York,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.502857,3.466806,18.1,17.0,14.8,14.0,105,29,N
133,Pennsylvania,York,York,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.502857,3.466806,18.1,17.0,14.8,14.0,105,29,N
133,Pennsylvania,York,York,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.502857,3.466806,18.1,17.0,14.8,14.0,105,29,N
133,Pennsylvania,York,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043194,0.00482,0.053,0.05,0.049,0.049,1888,13,N
133,Pennsylvania,York,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043194,0.00482,0.053,0.05,0.049,0.049,1888,13,N
133,Pennsylvania,York,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043067,0.004849,0.053,0.05,0.049,0.049,1341,12,N
3,Rhode Island,Kent,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042119,0.007521,0.059,0.057,0.056,0.055,2066,39,N
3,Rhode Island,Kent,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042119,0.007521,0.059,0.057,0.056,0.055,2066,39,N
3,Rhode Island,Kent,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041802,0.007776,0.059,0.057,0.056,0.055,1497,40,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.952,3.023192,13.5,11.9,10.9,10.3,50,41,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.952,3.023192,13.5,11.9,10.9,10.3,50,41,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.952,3.023192,13.5,11.9,10.9,10.3,50,41,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.952,3.023192,13.5,11.9,10.9,10.3,50,41,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.952,3.023192,13.5,11.9,10.9,10.3,50,41,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.952,3.023192,13.5,11.9,10.9,10.3,50,41,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.952,3.023192,13.5,11.9,10.9,10.3,50,41,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.952,3.023192,13.5,11.9,10.9,10.3,50,41,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.188462,3.341775,13.1,10.9,10.7,9.4,26,43,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.188462,3.341775,13.1,10.9,10.7,9.4,26,43,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.188462,3.341775,13.1,10.9,10.7,9.4,26,43,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.188462,3.341775,13.1,10.9,10.7,9.4,26,43,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.188462,3.341775,13.1,10.9,10.7,9.4,26,43,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.188462,3.341775,13.1,10.9,10.7,9.4,26,43,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.188462,3.341775,13.1,10.9,10.7,9.4,26,43,N
7,Rhode Island,Providence,Pawtucket,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.188462,3.341775,13.1,10.9,10.7,9.4,26,43,N
9,Rhode Island,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045818,0.006852,0.061,0.061,0.06,0.059,2142,41,N
9,Rhode Island,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045818,0.006852,0.061,0.061,0.06,0.059,2142,41,N
9,Rhode Island,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045371,0.007088,0.061,0.061,0.06,0.059,1519,42,N
9,Rhode Island,Washington,South Kingstown (Town of),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04042,0.006384,0.054,0.054,0.053,0.052,2171,41,N
9,Rhode Island,Washington,South Kingstown (Town of),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04042,0.006384,0.054,0.054,0.053,0.052,2171,41,N
9,Rhode Island,Washington,South Kingstown (Town of),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039943,0.00642,0.054,0.054,0.053,0.052,1531,41,N
3,South Carolina,Aiken,Jackson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045652,0.009015,0.06,0.06,0.06,0.059,2552,38,N
3,South Carolina,Aiken,Jackson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045652,0.009015,0.06,0.06,0.06,0.059,2552,38,N
3,South Carolina,Aiken,Jackson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045341,0.009119,0.06,0.06,0.06,0.059,1810,37,N
7,South Carolina,Anderson,Pendleton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044935,0.00857,0.065,0.062,0.061,0.06,2567,38,N
7,South Carolina,Anderson,Pendleton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044935,0.00857,0.065,0.062,0.061,0.06,2567,38,N
7,South Carolina,Anderson,Pendleton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044824,0.008656,0.065,0.062,0.061,0.06,1823,37,N
15,South Carolina,Berkeley,Moncks Corner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045228,0.008506,0.065,0.063,0.062,0.061,2593,38,N
15,South Carolina,Berkeley,Moncks Corner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045228,0.008506,0.065,0.063,0.062,0.061,2593,38,N
15,South Carolina,Berkeley,Moncks Corner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045143,0.008622,0.065,0.063,0.062,0.061,1839,37,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.872571,3.320754,27.9,20.3,17.6,17.2,175,48,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.872571,3.320754,27.9,20.3,17.6,17.2,175,48,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.872571,3.320754,27.9,20.3,17.6,17.2,175,48,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.872571,3.320754,27.9,20.3,17.6,17.2,175,48,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.872571,3.320754,27.9,20.3,17.6,17.2,175,48,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.872571,3.320754,27.9,20.3,17.6,17.2,175,48,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.872571,3.320754,27.9,20.3,17.6,17.2,175,48,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.872571,3.320754,27.9,20.3,17.6,17.2,175,48,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.751786,3.0931,20.2,16.7,13.5,12.8,56,24,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.751786,3.0931,20.2,16.7,13.5,12.8,56,24,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.751786,3.0931,20.2,16.7,13.5,12.8,56,24,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.751786,3.0931,20.2,16.7,13.5,12.8,56,24,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.751786,3.0931,20.2,16.7,13.5,12.8,56,24,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.751786,3.0931,20.2,16.7,13.5,12.8,56,24,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.751786,3.0931,20.2,16.7,13.5,12.8,56,24,N
19,South Carolina,Charleston,North Charleston,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.751786,3.0931,20.2,16.7,13.5,12.8,56,24,N
19,South Carolina,Charleston,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047293,0.007522,0.065,0.063,0.061,0.06,3572,38,N
19,South Carolina,Charleston,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047293,0.007522,0.065,0.063,0.061,0.06,3572,38,N
19,South Carolina,Charleston,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047231,0.00754,0.065,0.063,0.061,0.06,2530,37,N
25,South Carolina,Chesterfield,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046667,0.007845,0.063,0.061,0.06,0.059,2564,34,N
25,South Carolina,Chesterfield,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046667,0.007845,0.063,0.061,0.06,0.059,2564,34,N
25,South Carolina,Chesterfield,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046614,0.008014,0.063,0.061,0.06,0.059,1836,36,N
25,South Carolina,Chesterfield,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.835,3.502678,20.9,16.8,14.2,11.3,60,49,N
25,South Carolina,Chesterfield,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.835,3.502678,20.9,16.8,14.2,11.3,60,49,N
25,South Carolina,Chesterfield,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.835,3.502678,20.9,16.8,14.2,11.3,60,49,N
25,South Carolina,Chesterfield,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.835,3.502678,20.9,16.8,14.2,11.3,60,49,N
25,South Carolina,Chesterfield,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.835,3.502678,20.9,16.8,14.2,11.3,60,49,N
25,South Carolina,Chesterfield,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.835,3.502678,20.9,16.8,14.2,11.3,60,49,N
25,South Carolina,Chesterfield,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.835,3.502678,20.9,16.8,14.2,11.3,60,49,N
25,South Carolina,Chesterfield,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.835,3.502678,20.9,16.8,14.2,11.3,60,49,N
31,South Carolina,Darlington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048228,0.008453,0.069,0.067,0.066,0.064,2417,38,N
31,South Carolina,Darlington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048228,0.008453,0.069,0.067,0.066,0.064,2417,38,N
31,South Carolina,Darlington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048044,0.008655,0.069,0.067,0.066,0.064,1715,37,N
37,South Carolina,Edgefield,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043385,0.008712,0.06,0.058,0.057,0.057,3530,37,N
