County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
99,California,Stanislaus,Modesto,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042089,0.016263,0.091,0.082,0.081,0.08,8617,98,Y
99,California,Stanislaus,Modesto,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042089,0.016263,0.091,0.082,0.081,0.08,8617,98,Y
99,California,Stanislaus,Modesto,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042195,0.016286,0.091,0.082,0.081,0.08,6113,98,Y
99,California,Stanislaus,Modesto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.645161,5.85086,32.4,18.5,16.2,13.2,31,100,Y
99,California,Stanislaus,Modesto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.645161,5.85086,32.4,18.5,16.2,13.2,31,100,Y
99,California,Stanislaus,Modesto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.645161,5.85086,32.4,18.5,16.2,13.2,31,100,Y
99,California,Stanislaus,Modesto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.645161,5.85086,32.4,18.5,16.2,13.2,31,100,Y
99,California,Stanislaus,Modesto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.645161,5.85086,32.4,18.5,16.2,13.2,31,100,Y
99,California,Stanislaus,Modesto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.645161,5.85086,32.4,18.5,16.2,13.2,31,100,Y
99,California,Stanislaus,Modesto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.645161,5.85086,32.4,18.5,16.2,13.2,31,100,Y
99,California,Stanislaus,Modesto,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.645161,5.85086,32.4,18.5,16.2,13.2,31,100,Y
99,California,Stanislaus,Turlock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043955,0.016946,0.088,0.086,0.086,0.085,8638,96,Y
99,California,Stanislaus,Turlock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043955,0.016946,0.088,0.086,0.086,0.085,8638,96,Y
99,California,Stanislaus,Turlock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043882,0.016915,0.088,0.086,0.086,0.085,6133,98,Y
101,California,Sutter,Yuba City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034697,0.011049,0.065,0.064,0.063,0.063,8711,98,Y
101,California,Sutter,Yuba City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034697,0.011049,0.065,0.064,0.063,0.063,8711,98,Y
101,California,Sutter,Yuba City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034595,0.011127,0.065,0.064,0.063,0.063,6190,99,Y
101,California,Sutter,Yuba City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.118519,4.979309,40.1,33.8,31.4,27.1,351,96,Y
101,California,Sutter,Yuba City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.118519,4.979309,40.1,33.8,31.4,27.1,351,96,Y
101,California,Sutter,Yuba City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.118519,4.979309,40.1,33.8,31.4,27.1,351,96,Y
101,California,Sutter,Yuba City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.118519,4.979309,40.1,33.8,31.4,27.1,351,96,Y
101,California,Sutter,Yuba City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.118519,4.979309,40.1,33.8,31.4,27.1,351,96,Y
101,California,Sutter,Yuba City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.118519,4.979309,40.1,33.8,31.4,27.1,351,96,Y
101,California,Sutter,Yuba City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.118519,4.979309,40.1,33.8,31.4,27.1,351,96,Y
101,California,Sutter,Yuba City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.118519,4.979309,40.1,33.8,31.4,27.1,351,96,Y
101,California,Sutter,Sutter,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057781,0.011872,0.084,0.081,0.08,0.08,4904,97,Y
101,California,Sutter,Sutter,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057781,0.011872,0.084,0.081,0.08,0.08,4904,97,Y
101,California,Sutter,Sutter,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057444,0.011979,0.084,0.081,0.08,0.08,3477,97,Y
103,California,Tehama,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.060721,0.012478,0.095,0.09,0.089,0.087,5062,97,Y
103,California,Tehama,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.060518,0.012275,0.095,0.09,0.089,0.087,5062,97,Y
103,California,Tehama,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.060427,0.012426,0.095,0.09,0.089,0.087,3589,97,Y
103,California,Tehama,Red Bluff,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038956,0.012331,0.073,0.073,0.072,0.07,8291,94,Y
103,California,Tehama,Red Bluff,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038956,0.012331,0.073,0.073,0.072,0.07,8291,94,Y
103,California,Tehama,Red Bluff,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039101,0.012298,0.073,0.073,0.072,0.07,5855,92,Y
107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.060606,0.015805,0.092,0.089,0.087,0.087,4833,93,Y
107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.060606,0.015805,0.092,0.089,0.087,0.087,4833,93,Y
107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.060473,0.01554,0.092,0.089,0.087,0.087,3468,95,Y
107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051721,0.019461,0.096,0.094,0.093,0.092,8579,96,Y
107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051878,0.019519,0.096,0.094,0.093,0.092,8579,96,Y
107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052073,0.019475,0.096,0.094,0.093,0.092,6064,97,Y
107,California,Tulare,Visalia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044694,0.017094,0.083,0.079,0.078,0.077,8524,96,Y
107,California,Tulare,Visalia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044694,0.017094,0.083,0.079,0.078,0.077,8524,96,Y
107,California,Tulare,Visalia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044612,0.017058,0.083,0.079,0.078,0.077,6036,96,Y
107,California,Tulare,Visalia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.70678,9.803852,48.0,43.0,40.7,39.3,118,97,Y
107,California,Tulare,Visalia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.70678,9.803852,48.0,43.0,40.7,39.3,118,97,Y
107,California,Tulare,Visalia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.70678,9.803852,48.0,43.0,40.7,39.3,118,97,Y
107,California,Tulare,Visalia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.70678,9.803852,48.0,43.0,40.7,39.3,118,97,Y
107,California,Tulare,Visalia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.70678,9.803852,48.0,43.0,40.7,39.3,118,97,Y
107,California,Tulare,Visalia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.70678,9.803852,48.0,43.0,40.7,39.3,118,97,Y
107,California,Tulare,Visalia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.70678,9.803852,48.0,43.0,40.7,39.3,118,97,Y
107,California,Tulare,Visalia,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.70678,9.803852,48.0,43.0,40.7,39.3,118,97,Y
107,California,Tulare,Porterville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05309,0.018907,0.092,0.091,0.091,0.09,8628,98,Y
107,California,Tulare,Porterville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05309,0.018907,0.092,0.091,0.091,0.09,8628,98,Y
107,California,Tulare,Porterville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.053087,0.018877,0.092,0.091,0.091,0.09,6120,98,Y
109,California,Tuolumne,Sonora,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.049949,0.015766,0.091,0.089,0.089,0.088,8488,96,Y
109,California,Tuolumne,Sonora,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.049949,0.015766,0.091,0.089,0.089,0.088,8488,96,Y
109,California,Tuolumne,Sonora,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.049975,0.015762,0.091,0.089,0.089,0.088,6022,96,Y
111,California,Ventura,Thousand Oaks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044945,0.008386,0.076,0.068,0.067,0.067,8761,99,Y
111,California,Ventura,Thousand Oaks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044945,0.008386,0.076,0.068,0.067,0.067,8761,99,Y
111,California,Ventura,Thousand Oaks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044945,0.008381,0.076,0.068,0.067,0.067,6203,99,Y
111,California,Ventura,Piru,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046841,0.010107,0.084,0.078,0.074,0.073,8749,99,Y
111,California,Ventura,Piru,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046841,0.010107,0.084,0.078,0.074,0.073,8749,99,Y
111,California,Ventura,Piru,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046807,0.010061,0.084,0.078,0.074,0.073,6197,99,Y
111,California,Ventura,Ojai,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04585,0.010207,0.079,0.076,0.076,0.073,8678,98,Y
111,California,Ventura,Ojai,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04585,0.010207,0.079,0.076,0.076,0.073,8678,98,Y
111,California,Ventura,Ojai,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045869,0.010184,0.079,0.076,0.076,0.073,6148,98,Y
111,California,Ventura,Simi Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048313,0.011111,0.083,0.082,0.078,0.077,8681,99,Y
111,California,Ventura,Simi Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048313,0.011111,0.083,0.082,0.078,0.077,8681,99,Y
111,California,Ventura,Simi Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048277,0.011083,0.083,0.082,0.078,0.077,6155,99,Y
111,California,Ventura,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040252,0.007429,0.071,0.067,0.065,0.063,8731,99,Y
111,California,Ventura,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040252,0.007429,0.071,0.067,0.065,0.063,8731,99,Y
111,California,Ventura,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040255,0.007425,0.071,0.067,0.065,0.063,6185,99,Y
113,California,Yolo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037159,0.01017,0.072,0.069,0.067,0.064,8366,93,Y
113,California,Yolo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037159,0.01017,0.072,0.069,0.067,0.064,8366,93,Y
113,California,Yolo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037105,0.010148,0.072,0.069,0.067,0.064,5928,94,Y
113,California,Yolo,Woodland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039623,0.011702,0.075,0.074,0.073,0.071,8738,99,Y
113,California,Yolo,Woodland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039623,0.011702,0.075,0.074,0.073,0.071,8738,99,Y
113,California,Yolo,Woodland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039627,0.011734,0.075,0.074,0.073,0.071,6194,99,Y
113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.316667,3.432011,16.4,13.3,12.8,12.3,60,98,Y
113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.316667,3.432011,16.4,13.3,12.8,12.3,60,98,Y
113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.316667,3.432011,16.4,13.3,12.8,12.3,60,98,Y
113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.316667,3.432011,16.4,13.3,12.8,12.3,60,98,Y
113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.316667,3.432011,16.4,13.3,12.8,12.3,60,98,Y
113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.316667,3.432011,16.4,13.3,12.8,12.3,60,98,Y
113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.316667,3.432011,16.4,13.3,12.8,12.3,60,98,Y
113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.316667,3.432011,16.4,13.3,12.8,12.3,60,98,Y
1,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.222727,1.905364,11.1,10.8,10.7,10.4,22,36,N
1,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.222727,1.905364,11.1,10.8,10.7,10.4,22,36,N
1,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.222727,1.905364,11.1,10.8,10.7,10.4,22,36,N
1,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.222727,1.905364,11.1,10.8,10.7,10.4,22,36,N
1,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.222727,1.905364,11.1,10.8,10.7,10.4,22,36,N
1,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.222727,1.905364,11.1,10.8,10.7,10.4,22,36,N
1,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.222727,1.905364,11.1,10.8,10.7,10.4,22,36,N
1,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.222727,1.905364,11.1,10.8,10.7,10.4,22,36,N
1,Colorado,Adams,Welby,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047551,0.008824,0.072,0.067,0.067,0.066,8260,96,Y
1,Colorado,Adams,Welby,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047551,0.008824,0.072,0.067,0.067,0.066,8260,96,Y
1,Colorado,Adams,Welby,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047567,0.008857,0.072,0.067,0.067,0.066,5853,97,Y
5,Colorado,Arapahoe,Southglenn,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051685,0.009459,0.076,0.073,0.073,0.072,8600,93,Y
5,Colorado,Arapahoe,Southglenn,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051685,0.009459,0.076,0.073,0.073,0.072,8600,93,Y
5,Colorado,Arapahoe,Southglenn,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05159,0.009501,0.076,0.073,0.073,0.072,6113,96,Y
5,Colorado,Arapahoe,Littleton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.485124,2.608756,17.7,12.4,11.6,11.6,121,99,Y
5,Colorado,Arapahoe,Littleton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.485124,2.608756,17.7,12.4,11.6,11.6,121,99,Y
5,Colorado,Arapahoe,Littleton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.485124,2.608756,17.7,12.4,11.6,11.6,121,99,Y
5,Colorado,Arapahoe,Littleton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.485124,2.608756,17.7,12.4,11.6,11.6,121,99,Y
5,Colorado,Arapahoe,Littleton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.485124,2.608756,17.7,12.4,11.6,11.6,121,99,Y
5,Colorado,Arapahoe,Littleton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.485124,2.608756,17.7,12.4,11.6,11.6,121,99,Y
5,Colorado,Arapahoe,Littleton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.485124,2.608756,17.7,12.4,11.6,11.6,121,99,Y
5,Colorado,Arapahoe,Littleton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.485124,2.608756,17.7,12.4,11.6,11.6,121,99,Y
5,Colorado,Arapahoe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051867,0.00754,0.07,0.069,0.068,0.066,8712,99,Y
5,Colorado,Arapahoe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051867,0.00754,0.07,0.069,0.068,0.066,8712,99,Y
5,Colorado,Arapahoe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051882,0.007587,0.07,0.069,0.068,0.066,6175,99,Y
13,Colorado,Boulder,Longmont,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.850847,5.089939,33.8,28.0,25.8,20.6,118,96,Y
13,Colorado,Boulder,Longmont,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.850847,5.089939,33.8,28.0,25.8,20.6,118,96,Y
13,Colorado,Boulder,Longmont,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.850847,5.089939,33.8,28.0,25.8,20.6,118,96,Y
13,Colorado,Boulder,Longmont,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.850847,5.089939,33.8,28.0,25.8,20.6,118,96,Y
13,Colorado,Boulder,Longmont,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.850847,5.089939,33.8,28.0,25.8,20.6,118,96,Y
13,Colorado,Boulder,Longmont,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.850847,5.089939,33.8,28.0,25.8,20.6,118,96,Y
13,Colorado,Boulder,Longmont,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.850847,5.089939,33.8,28.0,25.8,20.6,118,96,Y
13,Colorado,Boulder,Longmont,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.850847,5.089939,33.8,28.0,25.8,20.6,118,96,Y
13,Colorado,Boulder,Boulder,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.219672,3.430385,22.8,19.0,16.4,12.6,122,99,Y
13,Colorado,Boulder,Boulder,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.219672,3.430385,22.8,19.0,16.4,12.6,122,99,Y
13,Colorado,Boulder,Boulder,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.219672,3.430385,22.8,19.0,16.4,12.6,122,99,Y
13,Colorado,Boulder,Boulder,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.219672,3.430385,22.8,19.0,16.4,12.6,122,99,Y
13,Colorado,Boulder,Boulder,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.219672,3.430385,22.8,19.0,16.4,12.6,122,99,Y
13,Colorado,Boulder,Boulder,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.219672,3.430385,22.8,19.0,16.4,12.6,122,99,Y
13,Colorado,Boulder,Boulder,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.219672,3.430385,22.8,19.0,16.4,12.6,122,99,Y
13,Colorado,Boulder,Boulder,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.219672,3.430385,22.8,19.0,16.4,12.6,122,99,Y
13,Colorado,Boulder,Boulder,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045933,0.00912,0.066,0.06,0.054,0.053,2900,14,N
13,Colorado,Boulder,Boulder,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045933,0.00912,0.066,0.06,0.054,0.053,2900,14,N
13,Colorado,Boulder,Boulder,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045933,0.00912,0.066,0.06,0.054,0.053,2059,14,N
15,Colorado,Chaffee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051965,0.00811,0.072,0.071,0.071,0.07,3661,66,N
15,Colorado,Chaffee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051965,0.00811,0.072,0.071,0.071,0.07,3661,66,N
15,Colorado,Chaffee,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051264,0.008507,0.072,0.071,0.071,0.07,2650,67,N
19,Colorado,Clear Creek,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057713,0.008519,0.087,0.083,0.077,0.077,2817,50,N
19,Colorado,Clear Creek,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057713,0.008519,0.087,0.083,0.077,0.077,2817,50,N
19,Colorado,Clear Creek,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057101,0.008712,0.087,0.083,0.077,0.077,2038,51,N
19,Colorado,Clear Creek,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05274,0.005544,0.073,0.066,0.066,0.065,5775,49,N
19,Colorado,Clear Creek,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05274,0.005544,0.073,0.066,0.066,0.065,5775,49,N
19,Colorado,Clear Creek,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051895,0.005756,0.073,0.066,0.066,0.065,4095,49,N
31,Colorado,Denver,Denver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046381,0.010401,0.074,0.073,0.071,0.07,8435,98,Y
31,Colorado,Denver,Denver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046381,0.010401,0.074,0.073,0.071,0.07,8435,98,Y
31,Colorado,Denver,Denver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046455,0.010382,0.074,0.073,0.071,0.07,5987,99,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.837778,3.779459,27.4,27.0,24.3,24.1,360,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.837778,3.779459,27.4,27.0,24.3,24.1,360,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.837778,3.779459,27.4,27.0,24.3,24.1,360,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.837778,3.779459,27.4,27.0,24.3,24.1,360,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.837778,3.779459,27.4,27.0,24.3,24.1,360,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.837778,3.779459,27.4,27.0,24.3,24.1,360,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.837778,3.779459,27.4,27.0,24.3,24.1,360,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.837778,3.779459,27.4,27.0,24.3,24.1,360,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.622034,3.134132,20.0,15.2,13.9,11.1,59,97,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.622034,3.134132,20.0,15.2,13.9,11.1,59,97,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.622034,3.134132,20.0,15.2,13.9,11.1,59,97,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.622034,3.134132,20.0,15.2,13.9,11.1,59,97,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.622034,3.134132,20.0,15.2,13.9,11.1,59,97,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.622034,3.134132,20.0,15.2,13.9,11.1,59,97,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.622034,3.134132,20.0,15.2,13.9,11.1,59,97,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.622034,3.134132,20.0,15.2,13.9,11.1,59,97,Y
31,Colorado,Denver,Denver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048069,0.010225,0.073,0.073,0.071,0.069,8619,94,Y
31,Colorado,Denver,Denver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048069,0.010225,0.073,0.073,0.071,0.069,8619,94,Y
31,Colorado,Denver,Denver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048024,0.010395,0.073,0.073,0.071,0.069,6139,98,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.755372,3.884198,25.9,23.6,20.5,16.3,121,99,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.755372,3.884198,25.9,23.6,20.5,16.3,121,99,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.755372,3.884198,25.9,23.6,20.5,16.3,121,99,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.755372,3.884198,25.9,23.6,20.5,16.3,121,99,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.755372,3.884198,25.9,23.6,20.5,16.3,121,99,Y
31,Colorado,Denver,Denver,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.755372,3.884198,25.9,23.6,20.5,16.3,121,99,Y
